"","LBS","inbreeding","Qgg","sexU","stcohort","stcohort2","isfemale","isfemalerankM","isfemalerankH","id","dam","cohort","NatalGroup","DamCohort"
"279",0,0,0,0,-0.00277986550628082,-0.0166760531038176,1,NA,NA,"4163",2439,21,30,2907
"280",3,0,0,0,-0.00277986550628082,-0.0166760531038176,1,NA,NA,"4191",160,21,12,408
"281",0,0,0,0,-0.00277986550628082,-0.0166760531038176,1,NA,NA,"4290",2450,21,2,2918
"282",7,0,0,0,-0.00098545721818431,-0.0156357332101419,1,NA,NA,"4291",160,22,2,409
"283",10,0,0,0,0.0187530339508773,0.0225124670641265,1,0,1,"1657",28,33,12,67
"284",0,0,0,0,-0.0189295400991494,-0.00783119479883016,1,NA,NA,"2261",2461,12,19,2929
"285",0,0,0,0,-0.0171351318110529,-0.0104324223747683,1,NA,NA,"2321",2472,13,27,2940
"286",0,0,0,0,0.0151642173746843,0.0119348831810093,1,0,1,"15",116,31,12,287
"287",6,0,0,0,0.0151642173746843,0.0119348831810093,1,0,1,"84",31,31,12,75
"288",0,0,0.25,0,0.0115754007984913,0.00297576483994267,1,0,1,"136",134,29,12,341
"289",0,0.03125,0.25,0,0.0151642173746843,0.0119348831810093,1,0,1,"138",113,31,12,283
"290",0,0,0,0,-0.0135463152348599,-0.0144210283701065,1,NA,NA,"2534",2483,15,12,2951
"291",0,0,0,0,0.00978099251039475,-0.000896869752321644,1,0,1,"149",104,28,12,259
"292",0,0,0,0,0.00619217593420173,-0.00742828978031233,1,0,1,"164",189,26,12,522
"293",0,0,0,0,0.00978099251039475,-0.000896869752321644,1,0,1,"166",2779,28,12,4041
"294",0,0,0,0,-0.00816309037057035,-0.017369314471769,1,NA,NA,"3164",2495,18,32,2962
"295",3,0.125,0,0,0.00978099251039475,-0.000896869752321644,1,0,1,"204",2755,28,12,3921
"296",0,0,0,0,0.00978099251039475,-0.000896869752321644,1,0,1,"256",2781,28,12,4051
"297",0,0,0,0,0.0151642173746843,0.0119348831810093,1,0,1,"261",189,31,12,526
"298",0,0,0,0,0.0115754007984913,0.00297576483994267,1,0,1,"277",2652,29,12,3364
"299",0,0,0,0,0.0187530339508773,0.0225124670641265,1,0,1,"284",77,33,12,197
"300",0,0,0,0,0.0115754007984913,0.00297576483994267,1,0,1,"295",45,29,12,101
"301",11,0,0,0,0.00439776764610522,-0.0100870752160387,1,0,1,"305",2709,25,12,3689
"302",0,0,1,0,0.00439776764610522,-0.0100870752160387,1,NA,NA,"323",2506,25,17,2973
"303",0,0,0,0,0.0151642173746843,0.0119348831810093,1,0,1,"351",198,31,12,582
"304",0,0,0,0,0.0115754007984913,0.00297576483994267,1,0,1,"366",2755,29,12,3922
"305",0,0,0,0,0.00798658422229824,-0.00436488795907331,1,0,1,"396",2762,27,12,3958
"306",0,0,0,0,-0.0332848064039215,0.0275448156871301,1,NA,NA,"1046",2517,4,12,2985
"307",1,0,0,0,0.000808951069912199,-0.0141907969309535,1,0,1,"410",2693,23,12,3613
"308",0,0,0,0,-0.0279015815396319,0.0112441888635501,1,NA,NA,"1548",2528,7,12,2996
"309",0,0,0,0,0.00798658422229824,-0.00436488795907331,1,0,1,"414",2781,27,12,4050
"310",0,0,0,0,0.00619217593420173,-0.00742828978031233,1,0,1,"431",2623,26,12,3184
"311",0,0,0,0,0.00978099251039475,-0.000896869752321644,1,0,1,"434",201,28,12,595
"312",0,0,0,0,0.0115754007984913,0.00297576483994267,1,0,1,"436",2650,29,12,3350
"313",0,0,0,0,-0.0243127649634389,0.00240018624206005,1,NA,NA,"2052",2539,9,17,3007
"314",0,0,0,0,0.0133698090865878,0.00725301581771964,1,0,1,"458",2693,30,12,3615
"315",0,0,0,0,0.00798658422229824,-0.00436488795907331,1,0,1,"468",2706,27,12,3675
"316",0,0,0,0,0.0187530339508773,0.0225124670641265,1,0,1,"498",2693,33,12,3617
"317",0,0,0,0,-0.0207239483872459,-0.00482535083737941,1,NA,NA,"2238",2550,11,25,3018
"318",0,0,0,0,-0.0189295400991494,-0.00783119479883016,1,NA,NA,"2307",2561,12,19,3029
"319",0,0,0,0,-0.038668031268211,0.0474869899803239,1,NA,NA,"501",2572,1,37,3040
"320",0,0,0,0,0.0187530339508773,0.0225124670641265,1,0,1,"542",2624,33,12,3196
"321",0,0,0,0,-0.0153407235229564,-0.0126290335651937,1,NA,NA,"2468",2583,14,17,3051
"322",0,0,0,0,-0.0153407235229564,-0.0126290335651937,1,NA,NA,"2474",2594,14,17,3062
"323",0,0,0,0,-0.0153407235229564,-0.0126290335651937,1,NA,NA,"2519",216,14,30,682
"324",0,0,0,0,-0.0135463152348599,-0.0144210283701065,1,NA,NA,"2536",227,15,15,693
"325",0,0,0,0,0.00619217593420173,-0.00742828978031233,1,0,1,"625",2654,26,12,3377
"326",0,0,0,0,0.0133698090865878,0.00725301581771964,1,0,1,"698",156,30,12,396
"327",0,0,0,0,0.0115754007984913,0.00297576483994267,1,0,1,"719",2779,29,12,4042
"328",14,0,0,0,0.00798658422229824,-0.00436488795907331,1,NA,NA,"1073",2670,27,12,3485
"329",0,0,0.5,0,0.00619217593420173,-0.00742828978031233,1,0,1,"733",2654,26,3,3377
"330",0,0,0,0,0.00978099251039475,-0.000896869752321644,1,0,1,"736",2777,28,12,4031
"331",0,0,0,0,0.0115754007984913,0.00297576483994267,1,0,1,"740",104,29,12,260
"332",0,0,0,0,0.0133698090865878,0.00725301581771964,1,0,1,"742",104,30,12,261
"333",0,0,0,0,0.0169586256627808,0.0170213669298115,1,0,1,"746",2693,32,12,3616
"334",0,0,0,0,-0.0368736229801145,0.0404349821637467,1,NA,NA,"932",238,2,21,705
"335",0,0,0,0,-0.0296959898277285,0.0162731147525641,1,NA,NA,"1311",249,6,12,716
"336",0,0,0,0,-0.0296959898277285,0.0162731147525641,1,NA,NA,"1450",260,6,19,727
"337",0,0,0,0,-0.0279015815396319,0.0112441888635501,1,NA,NA,"1639",271,7,3,738
"338",0,0,0,0,-0.0261071732515354,0.00661987936004876,1,NA,NA,"1769",282,8,19,749
"339",0,0,0,0,-0.0261071732515354,0.00661987936004876,1,NA,NA,"1796",293,8,37,760
"340",0,0,0,0,-0.0261071732515354,0.00661987936004876,1,NA,NA,"1819",304,8,25,771
"341",0,0,0,0,-0.0225183566753424,-0.001414890490416,1,NA,NA,"2057",315,10,30,782
"342",0,0,0,0,-0.0225183566753424,-0.001414890490416,1,NA,NA,"2076",327,10,12,793
"343",0,0,0,0,-0.0225183566753424,-0.001414890490416,1,NA,NA,"2157",338,10,6,804
"344",0,0,0,0,-0.0225183566753424,-0.001414890490416,1,NA,NA,"2158",349,10,19,816
"345",0,0,0,0,-0.0207239483872459,-0.00482535083737941,1,NA,NA,"2194",360,11,12,827
"346",0,0,0,0,-0.0207239483872459,-0.00482535083737941,1,NA,NA,"2223",371,11,33,838
"347",0,0,0,0,-0.0189295400991494,-0.00783119479883016,1,NA,NA,"2250",382,12,17,849
"348",0,0,0,0,-0.0207239483872459,-0.00482535083737941,1,NA,NA,"2285",393,11,25,860
"349",0,0,0,0,-0.0189295400991494,-0.00783119479883016,1,NA,NA,"2286",404,12,23,871
"350",0,0,0,0,-0.0171351318110529,-0.0104324223747683,1,NA,NA,"2335",415,13,27,882
"351",0,0,0,0,-0.0171351318110529,-0.0104324223747683,1,NA,NA,"2342",426,13,33,893
"352",0,0,0,0,-0.0171351318110529,-0.0104324223747683,1,NA,NA,"2343",438,13,23,905
"353",0,0,0,0,-0.0153407235229564,-0.0126290335651937,1,NA,NA,"2444",449,14,19,916
"354",0,0,0,0,-0.0153407235229564,-0.0126290335651937,1,NA,NA,"2452",460,14,10,928
"355",0,0,0,0,-0.0171351318110529,-0.0104324223747683,1,NA,NA,"2471",471,13,6,939
"356",10,0,0.5,0,0.00260335935800871,-0.0123412442662524,1,0,1,"752",2652,24,23,3362
"357",0,0,0,0,0.0115754007984913,0.00297576483994267,1,0,1,"761",198,29,12,581
"358",0,0,0,0,0.0151642173746843,0.0119348831810093,1,0,1,"763",2624,31,12,3194
"359",0,0,0,1,0.000808951069912199,-0.0141907969309535,0,0,0,"356",2627,23,17,3210
"360",3,0,0,1,0.000808951069912199,-0.0141907969309535,0,0,0,"357",2692,23,12,3609
"361",1,0,0,1,0.00619217593420173,-0.00742828978031233,0,0,0,"359",2651,26,30,3356
"362",0,0,0,1,0.00978099251039475,-0.000896869752321644,0,0,0,"363",77,28,12,192
"363",25,0,0,1,0.0115754007984913,0.00297576483994267,0,0,0,"365",2767,29,35,3984
"364",0,0,0,0,-0.038668031268211,0.0474869899803239,1,NA,NA,"521",482,1,33,950
"365",0,0,0,1,0.0133698090865878,0.00725301581771964,0,0,0,"367",2680,30,5,3550
"366",0,0,0,0,-0.038668031268211,0.0474869899803239,1,NA,NA,"548",493,1,6,961
"367",0,0,0,1,0.0151642173746843,0.0119348831810093,0,0,0,"369",2692,31,12,3612
"368",0,0,0,1,0.0151642173746843,0.0119348831810093,0,0,0,"370",63,31,30,150
"369",0,0,0,0,-0.035079214692018,0.0337875907326821,1,NA,NA,"1000",504,3,10,972
"370",0,0,0,0,-0.035079214692018,0.0337875907326821,1,NA,NA,"1001",515,3,10,983
"371",0,0,0,0,-0.031490398115825,0.0217066570270908,1,NA,NA,"1240",526,5,12,994
"372",0,0,0,0,-0.031490398115825,0.0217066570270908,1,NA,NA,"1241",537,5,12,1005
"373",0,0,0,0,-0.0296959898277285,0.0162731147525641,1,NA,NA,"1328",549,6,19,1016
"374",0,0,0,0,-0.0296959898277285,0.0162731147525641,1,NA,NA,"1401",560,6,17,1027
"375",0,0,0,0,-0.0296959898277285,0.0162731147525641,1,NA,NA,"1402",571,6,17,1039
"376",4,0,0,1,0.000808951069912199,-0.0141907969309535,0,0,0,"374",122,23,36,308
"377",0,0,0,0,-0.0296959898277285,0.0162731147525641,1,NA,NA,"1404",582,6,17,1050
"378",0,0,0,0,-0.0296959898277285,0.0162731147525641,1,NA,NA,"1451",593,6,17,1061
"379",0,0,0,0,-0.0279015815396319,0.0112441888635501,1,NA,NA,"1501",604,7,17,1072
"380",0,0,0,0,-0.0279015815396319,0.0112441888635501,1,NA,NA,"1520",615,7,17,1083
"381",0,0,0,0,-0.0279015815396319,0.0112441888635501,1,NA,NA,"1615",626,7,12,1094
"382",0,0,0,1,0.0115754007984913,0.00297576483994267,0,0,0,"381",2743,29,30,3861
"383",0,0,0,1,0.00978099251039475,-0.000896869752321644,0,0,0,"382",192,28,12,538
"384",0,0,0,1,0.0115754007984913,0.00297576483994267,0,0,0,"384",2667,29,16,3468
"385",0,0,0,1,0.0133698090865878,0.00725301581771964,0,0,0,"386",186,30,30,504
"386",4,0,0,1,0.0151642173746843,0.0119348831810093,0,0,0,"387",54,31,30,124
"387",0,0,0,1,0.0187530339508773,0.0225124670641265,0,0,0,"388",2656,33,30,3395
"388",0,0,0,1,0.0187530339508773,0.0225124670641265,0,0,0,"389",2667,33,16,3470
"389",0,0,0,1,0.0187530339508773,0.0225124670641265,0,0,0,"390",52,33,31,119
"390",0,0,0,1,0.000808951069912199,-0.0141907969309535,0,0,0,"391",637,23,12,1105
"391",0,0,0,1,0.00439776764610522,-0.0100870752160387,0,0,0,"393",2612,25,12,3115
"392",0,0,0,1,0.00439776764610522,-0.0100870752160387,0,0,0,"394",2754,25,30,3915
"393",0,0,0,1,0.00619217593420173,-0.00742828978031233,0,0,0,"395",2773,26,12,4009
"394",0,0,0,0,0.00619217593420173,-0.00742828978031233,1,0,1,"799",2625,26,12,3200
"395",0,0,0,1,0.00978099251039475,-0.000896869752321644,0,0,0,"397",2677,28,12,3531
"396",0,0,0,0,0.0151642173746843,0.0119348831810093,1,0,1,"809",2653,31,12,3374
"397",12,0,0,0,0.00260335935800871,-0.0123412442662524,1,0,1,"820",2709,24,12,3688
"398",0,0,0,1,0.00978099251039475,-0.000896869752321644,0,0,0,"400",2730,28,12,3793
"399",0,0,0,1,0.0133698090865878,0.00725301581771964,0,0,0,"401",207,30,12,634
"400",0,0,0,0,0.00619217593420173,-0.00742828978031233,1,0,1,"822",2638,26,12,3272
"401",0,0,0,1,0.0133698090865878,0.00725301581771964,0,0,0,"403",101,30,12,253
"402",14,0,0,1,0.0151642173746843,0.0119348831810093,0,0,0,"404",21,31,35,53
"403",0,0,0,1,0.0151642173746843,0.0119348831810093,0,0,0,"405",98,31,22,243
"404",7,0,0,1,0.0169586256627808,0.0170213669298115,0,0,0,"406",2644,32,31,3310
"405",4,0,0,0,0.0151642173746843,0.0119348831810093,1,0,1,"832",2742,31,12,3854
"406",0,0,0,0,0.0169586256627808,0.0170213669298115,1,0,1,"833",2706,32,12,3678
"407",17,0,0,0,0.00798658422229824,-0.00436488795907331,1,0,1,"847",2780,27,12,4044
"408",13,0,0,0,0.0115754007984913,0.00297576483994267,1,0,1,"851",2624,29,12,3193
"409",0,0,0,0,0.00260335935800871,-0.0123412442662524,1,0,1,"888",2631,24,12,3232
"410",0,0,0,0,0.0151642173746843,0.0119348831810093,1,0,1,"900",104,31,12,262
"411",6,0,0,1,0.000808951069912199,-0.0141907969309535,0,0,0,"409",206,23,30,620
"412",9,0,0,0,0.00798658422229824,-0.00436488795907331,1,0,1,"913",2650,27,12,3349
"413",0,0,0,1,0.00260335935800871,-0.0123412442662524,0,0,0,"411",2677,24,12,3528
"414",0,0,0,1,0.00619217593420173,-0.00742828978031233,0,0,0,"412",2724,26,30,3763
"415",4,0,0,1,0.00619217593420173,-0.00742828978031233,0,0,0,"413",2712,26,12,3705
"416",0,0,0,0,0.00978099251039475,-0.000896869752321644,1,0,1,"916",2631,28,12,3234
"417",0,0,0,0,0.00978099251039475,-0.000896869752321644,1,0,1,"942",2762,28,12,3959
"418",1,0,0,1,0.00978099251039475,-0.000896869752321644,0,0,0,"416",2692,28,12,3610
"419",0,0,0.25,0,0.0187530339508773,0.0225124670641265,1,0,1,"975",118,33,12,295
"420",0,0,0,0,0.0115754007984913,0.00297576483994267,1,0,1,"990",2742,29,12,3853
"421",0,0,0,1,0.0133698090865878,0.00725301581771964,0,0,0,"420",192,30,15,539
"422",0,0,0.25,1,0.0133698090865878,0.00725301581771964,0,0,0,"421",153,30,12,389
"423",0,0,0,0,-0.038668031268211,0.0474869899803239,1,NA,NA,"546",648,1,6,1116
"424",0,0,0,0,-0.0368736229801145,0.0404349821637467,1,NA,NA,"841",660,2,21,1127
"425",3,0,0,0,-0.0368736229801145,0.0404349821637467,1,NA,NA,"928",671,2,12,1138
"426",0,0,0,0,-0.035079214692018,0.0337875907326821,1,NA,NA,"1023",682,3,3,1150
"427",7,0,0,1,0.0187530339508773,0.0225124670641265,0,0,0,"426",124,33,30,316
"428",0,0,0,0,-0.035079214692018,0.0337875907326821,1,NA,NA,"1024",693,3,10,1161
"429",0,0,0,0,-0.035079214692018,0.0337875907326821,1,NA,NA,"1025",704,3,23,1172
"430",0,0.0625,0,0,0.0151642173746843,0.0119348831810093,1,0,1,"995",126,31,12,318
"431",0,0,0,0,-0.0332848064039215,0.0275448156871301,1,NA,NA,"1152",715,4,33,1183
"432",0,0,0,1,0.000808951069912199,-0.0141907969309535,0,0,0,"427",726,23,30,1194
"433",0,0,0,1,0.00439776764610522,-0.0100870752160387,0,0,0,"430",2662,25,30,3434
"434",0,0,0,1,0.00798658422229824,-0.00436488795907331,0,0,0,"432",2773,27,12,4010
"435",0,0,0,1,0.0115754007984913,0.00297576483994267,0,0,0,"435",2761,29,30,3954
"436",0,0,0,1,0.0151642173746843,0.0119348831810093,0,0,0,"438",2730,31,15,3794
"437",0,0,0,1,0.0151642173746843,0.0119348831810093,0,0,0,"439",30,31,35,71
"438",0,0,1,1,0.0151642173746843,0.0119348831810093,0,0,0,"441",737,31,3,1205
"439",0,0,0,1,0.0169586256627808,0.0170213669298115,0,0,0,"442",50,32,30,114
"440",0,0,0,0,-0.035079214692018,0.0337875907326821,1,NA,NA,"1021",748,3,6,1216
"441",0,0,0,0,0.0187530339508773,0.0225124670641265,1,0,1,"1042",2650,33,12,3353
"442",0,0,0,0,0.00978099251039475,-0.000896869752321644,1,0,1,"1056",2625,28,12,3202
"443",0,0,0,0,0.0187530339508773,0.0225124670641265,1,0,1,"1064",2676,33,12,3526
"444",0,0,0,1,0.000808951069912199,-0.0141907969309535,0,0,0,"445",759,23,33,1227
"445",7,0,0,1,0.00260335935800871,-0.0123412442662524,0,0,0,"446",771,24,30,1238
"446",0,0,0,1,0.00260335935800871,-0.0123412442662524,0,0,0,"447",2623,24,12,3183
"447",0,0,0.5,1,0.00619217593420173,-0.00742828978031233,0,0,0,"449",2748,26,33,3888
"448",0,0,0,1,0.00978099251039475,-0.000896869752321644,0,0,0,"451",2714,28,12,3716
"449",34,0,0,1,0.00978099251039475,-0.000896869752321644,0,0,0,"453",2736,28,30,3820
"450",0,0,0,1,0.00978099251039475,-0.000896869752321644,0,0,0,"454",2773,28,12,4011
"451",0,0,0,1,0.0115754007984913,0.00297576483994267,0,0,0,"455",93,29,6,231
"452",29,0,0,1,0.0151642173746843,0.0119348831810093,0,0,0,"456",22,31,35,56
"453",16,0,0,1,0.0169586256627808,0.0170213669298115,0,0,0,"460",2743,32,30,3863
"454",0,0,0,1,0.0187530339508773,0.0225124670641265,0,0,0,"461",2684,33,5,3571
"455",0,0,0,1,0.000808951069912199,-0.0141907969309535,0,0,0,"463",782,23,33,1249
"456",0,0,0.5,1,0.00439776764610522,-0.0100870752160387,0,0,0,"465",2675,25,33,3513
"457",0,0,0,1,0.00619217593420173,-0.00742828978031233,0,0,0,"466",2681,26,30,3553
"458",0,0,0,1,0.00619217593420173,-0.00742828978031233,0,0,0,"467",2757,26,30,3932
"459",0,0,0,1,0.00978099251039475,-0.000896869752321644,0,0,0,"469",2780,28,12,4045
"460",7,0,0,0,0.00978099251039475,-0.000896869752321644,1,NA,NA,"43",119,28,12,296
"461",0,0,0,1,0.0115754007984913,0.00297576483994267,0,0,0,"471",2703,29,30,3663
"462",0,0,0,1,0.0115754007984913,0.00297576483994267,0,0,0,"472",2677,29,12,3532
"463",0,0,0,1,0.0115754007984913,0.00297576483994267,0,0,0,"473",2662,29,5,3436
"464",0,0,0.25,1,0.0151642173746843,0.0119348831810093,0,0,0,"475",1,31,12,3
"465",0,0,0,1,0.0151642173746843,0.0119348831810093,0,0,0,"476",2762,31,12,3961
"466",12,0,0,1,0.0151642173746843,0.0119348831810093,0,0,0,"477",2628,31,31,3224
"467",0,0.015625,0,1,0.0169586256627808,0.0170213669298115,0,0,0,"478",145,32,30,369
"468",0,0,0,1,0.0169586256627808,0.0170213669298115,0,0,0,"479",2676,32,12,3525
"469",0,0,0,0,0.00978099251039475,-0.000896869752321644,1,0,1,"1119",2624,28,12,3192
"470",8,0,0,0,0.00798658422229824,-0.00436488795907331,1,0,1,"1139",201,27,12,594
"471",6,0,0,0,0.00978099251039475,-0.000896869752321644,1,NA,NA,"379",119,28,12,296
"472",0,0,0,0,0.0133698090865878,0.00725301581771964,1,NA,NA,"584",119,30,12,298
"473",6,0,0,0,0.000808951069912199,-0.0141907969309535,1,NA,NA,"644",2670,23,36,3482
"474",9,0,0,0,0.00439776764610522,-0.0100870752160387,1,NA,NA,"712",2671,25,12,3492
"475",9,0,0,0,0.00798658422229824,-0.00436488795907331,1,NA,NA,"891",122,27,12,310
"476",9,0,0,0,0.0115754007984913,0.00297576483994267,1,NA,NA,"967",61,29,12,144
"477",0,0,0,0,0.00978099251039475,-0.000896869752321644,1,NA,NA,"1166",2696,28,12,3630
"478",4,0,0,1,0.00260335935800871,-0.0123412442662524,0,0,0,"482",198,24,12,577
"479",0,0,1,1,0.00439776764610522,-0.0100870752160387,0,0,0,"484",793,25,33,1261
"480",6,0,0,1,0.00619217593420173,-0.00742828978031233,0,0,0,"485",2667,26,35,3466
"481",0,0,0,1,0.00798658422229824,-0.00436488795907331,0,0,0,"486",194,27,5,552
"482",3,0,0,0,0.0151642173746843,0.0119348831810093,1,NA,NA,"1192",2670,31,12,3489
"483",0,0,0,1,0.00978099251039475,-0.000896869752321644,0,0,0,"488",88,28,31,220
"484",0,0,0,1,0.0115754007984913,0.00297576483994267,0,0,0,"489",2659,29,30,3418
"485",11,0,0,1,0.00978099251039475,-0.000896869752321644,0,0,0,"490",2637,28,12,3268
"486",0,0,0,1,0.0133698090865878,0.00725301581771964,0,0,0,"491",2748,30,12,3890
"487",0,0,0.25,1,0.0151642173746843,0.0119348831810093,0,0,0,"492",203,31,12,605
"488",12,0,0,1,0.0151642173746843,0.0119348831810093,0,0,0,"493",144,31,30,368
"489",11,0,0,0,0.000808951069912199,-0.0141907969309535,1,NA,NA,"1332",2671,23,36,3490
"490",0,0,0,0,-0.031490398115825,0.0217066570270908,1,NA,NA,"1155",804,5,10,1272
"491",0,0,0,0,0.0133698090865878,0.00725301581771964,1,NA,NA,"1465",2696,30,12,3631
"492",0,0,0,1,0.0169586256627808,0.0170213669298115,0,0,0,"497",2665,32,5,3458
"493",5,0,0.25,0,0.0133698090865878,0.00725301581771964,1,NA,NA,"1583",2670,30,12,3488
"494",7,0,0,0,-0.031490398115825,0.0217066570270908,1,0,1,"1156",815,5,15,1283
"495",0,0,0,0,0.0151642173746843,0.0119348831810093,1,0,1,"1172",103,31,12,258
"496",8,0,0,0,-0.00816309037057035,-0.017369314471769,1,NA,NA,"3924",122,18,17,307
"497",14,0,0,0,-0.00816309037057035,-0.017369314471769,1,NA,NA,"3927",826,18,17,1294
"498",11,0,0,0,-0.00636868208247384,-0.0175428437346312,1,NA,NA,"4028",837,19,29,1305
"499",9,0,0,1,0.00260335935800871,-0.0123412442662524,0,0,0,"504",2637,24,12,3265
"500",0,0,0,1,0.00439776764610522,-0.0100870752160387,0,0,0,"505",2676,25,12,3519
"501",0,0,0,1,0.00439776764610522,-0.0100870752160387,0,0,0,"506",2643,25,31,3301
"502",3,0,0,1,0.00619217593420173,-0.00742828978031233,0,0,0,"507",2645,26,35,3313
"503",10,0,0,0,0.000808951069912199,-0.0141907969309535,1,0,1,"1201",848,23,12,1316
"504",0,0,0,0,0.00978099251039475,-0.000896869752321644,1,0,1,"1208",191,28,12,528
"505",0,0,0,1,0.0133698090865878,0.00725301581771964,0,0,0,"513",2756,30,12,3929
"506",0,0,0,1,0.0151642173746843,0.0119348831810093,0,0,0,"514",2727,31,35,3777
"507",0,0,0,1,0.0133698090865878,0.00725301581771964,0,0,0,"516",190,30,6,527
"508",0,0,0.25,1,0.0151642173746843,0.0119348831810093,0,0,0,"517",146,31,24,373
"509",0,0,0,1,0.0169586256627808,0.0170213669298115,0,0,0,"519",2772,32,16,4008
"510",3,0,0,1,0.00439776764610522,-0.0100870752160387,0,0,0,"527",2661,25,30,3428
"511",0,0,0,1,0.00439776764610522,-0.0100870752160387,0,0,0,"528",2689,25,31,3597
"512",0,0,0,1,0.00619217593420173,-0.00742828978031233,0,0,0,"529",128,26,12,332
"513",8,0,0,1,0.00798658422229824,-0.00436488795907331,0,0,0,"530",2606,27,5,3085
"514",15,0,0,1,0.00978099251039475,-0.000896869752321644,0,0,0,"532",204,28,5,611
"515",0,0,0,1,0.0133698090865878,0.00725301581771964,0,0,0,"535",2699,30,12,3649
"516",0,0,0,1,0.0133698090865878,0.00725301581771964,0,0,0,"536",2747,30,15,3886
"517",0,0,0.25,1,0.0133698090865878,0.00725301581771964,0,0,0,"537",100,30,12,251
"518",0,0,0,1,0.0133698090865878,0.00725301581771964,0,0,0,"538",18,30,30,44
"519",0,0,0,1,0.0169586256627808,0.0170213669298115,0,0,0,"539",45,32,12,103
"520",0,0,0,1,0.0169586256627808,0.0170213669298115,0,0,0,"541",65,32,5,153
"521",0,0,0,0,-0.038668031268211,0.0474869899803239,1,NA,NA,"706",859,1,12,1327
"522",0,0,0,0,-0.031490398115825,0.0217066570270908,1,NA,NA,"1218",870,5,6,1338
"523",0,0,0,0,-0.031490398115825,0.0217066570270908,1,NA,NA,"1242",882,5,12,1349
"524",0,0,0,0,-0.031490398115825,0.0217066570270908,1,NA,NA,"1243",893,5,12,1360
"525",0,0,0,0,-0.031490398115825,0.0217066570270908,1,NA,NA,"1244",904,5,12,1372
"526",0,0,0,0,-0.031490398115825,0.0217066570270908,1,NA,NA,"1245",915,5,12,1383
"527",9,0.03125,0,0,0.0151642173746843,0.0119348831810093,1,0,1,"1236",77,31,12,195
"528",9,0,0.5,0,0.00260335935800871,-0.0123412442662524,1,0,1,"1246",2610,24,12,3103
"529",0,0,0,0,0.0151642173746843,0.0119348831810093,1,0,1,"1260",176,31,12,467
"530",9,0,0,0,0.00798658422229824,-0.00436488795907331,1,0,1,"1277",2694,27,12,3621
"531",0,0,0.25,0,0.0151642173746843,0.0119348831810093,1,0,1,"1302",118,31,12,294
"532",0,0,0.5,0,0.0115754007984913,0.00297576483994267,1,0,1,"1320",2653,29,12,3372
"533",12,0,0.25,0,0.0151642173746843,0.0119348831810093,1,0,1,"1325",72,31,12,174
"534",0,0,0,0,0.00439776764610522,-0.0100870752160387,1,0,1,"1333",189,25,12,521
"535",0,0,0,0,0.0115754007984913,0.00297576483994267,1,0,1,"1341",2676,29,12,3523
"536",0,0,0,0,0.0169586256627808,0.0170213669298115,1,0,1,"1347",78,32,12,198
"537",0,0,0,0,0.0187530339508773,0.0225124670641265,1,0,1,"1348",2755,33,12,3926
"538",9,0,0,0,0.00978099251039475,-0.000896869752321644,1,0,1,"1386",2653,28,12,3371
"539",0,0,0,0,0.0187530339508773,0.0225124670641265,1,0,1,"1396",2762,33,12,3963
"540",0,0,0,0,0.0151642173746843,0.0119348831810093,1,0,1,"1420",191,31,12,530
"541",0,0,0,0,0.0187530339508773,0.0225124670641265,1,0,1,"1423",106,33,12,267
"542",0,0,0,0,-0.0296959898277285,0.0162731147525641,1,NA,NA,"1424",926,6,23,1394
"543",0,0,0,0,0.000808951069912199,-0.0141907969309535,1,NA,NA,"3360",937,23,12,1405
"544",0,0,0,0,0.00798658422229824,-0.00436488795907331,1,0,1,"1483",2777,27,12,4030
"545",0,0,0,0,0.0187530339508773,0.0225124670641265,1,0,1,"1495",2742,33,12,3856
"546",3,0,0,0,-0.00457427379437733,-0.0173117566119807,1,0,1,"4065",948,20,3,1416
"547",0,0,0,0,0.0115754007984913,0.00297576483994267,1,0,1,"1511",2624,29,12,3193
"548",0,0,0,0,0.0187530339508773,0.0225124670641265,1,0,1,"1518",126,33,12,320
"549",0,0,0,0,-0.00457427379437733,-0.0173117566119807,1,NA,NA,"4072",959,20,6,1427
"550",7,0,0,0,-0.00457427379437733,-0.0173117566119807,1,NA,NA,"4079",202,20,3,596
