"","LBS","inbreeding","Qgg","sexU","stcohort","stcohort2","id","dam","cohort","DamCohort"
"69",0,0,0,0,-0.0278718025311002,0.0318906943624298,354,1105,1,3668
"70",0,0,0,0,-0.0278718025311002,0.0318906943624298,355,1106,1,3669
"71",0,0,0,1,-0.0278718025311002,0.0318906943624298,356,1107,1,3670
"72",0,0,0.5,1,-0.0278718025311002,0.0318906943624298,357,724,1,3076
"73",0,0,0,1,-0.0278718025311002,0.0318906943624298,358,1108,1,3671
"74",0,0,0.5,0,-0.0278718025311002,0.0318906943624298,359,362,1,1569
"75",0,0,0,0,-0.0278718025311002,0.0318906943624298,360,1109,1,3672
"76",0,0,0,0,-0.0278718025311002,0.0318906943624298,361,1111,1,3674
"77",0,0,0.5,0,-0.0278718025311002,0.0318906943624298,362,50,1,185
"78",0,0,0,1,-0.0278718025311002,0.0318906943624298,363,1112,1,3675
"79",0,0,0,1,-0.0278718025311002,0.0318906943624298,364,1113,1,3676
"80",0,0,0,0,-0.0278718025311002,0.0318906943624298,365,1114,1,3677
"81",0,0,0,0,-0.0278718025311002,0.0318906943624298,366,1115,1,3678
"82",0,0,0,1,-0.0278718025311002,0.0318906943624298,367,1116,1,3679
"83",0,0,0.5,1,-0.0278718025311002,0.0318906943624298,368,161,1,578
"84",0,0,0,0,-0.0278718025311002,0.0318906943624298,369,1117,1,3680
"85",0,0,0.5,1,-0.0278718025311002,0.0318906943624298,370,45,1,166
"86",0,0,0,0,-0.0278718025311002,0.0318906943624298,371,1118,1,3681
"87",0,0,0.5,0,-0.0278718025311002,0.0318906943624298,372,511,1,2300
"88",0,0,0,0,-0.0278718025311002,0.0318906943624298,373,1119,1,3682
"89",0,0,0.5,0,-0.0278718025311002,0.0318906943624298,374,872,1,3430
"90",0,0,0,0,-0.0278718025311002,0.0318906943624298,375,1120,1,3683
"91",0,0,0,0,-0.0278718025311002,0.0318906943624298,376,1122,1,3685
"92",0,0,0,1,-0.0278718025311002,0.0318906943624298,377,1123,1,3686
"93",0,0,0,1,-0.0278718025311002,0.0318906943624298,378,1124,1,3687
"94",0,0,0.5,0,-0.0278718025311002,0.0318906943624298,379,57,1,226
"95",0,0,0.5,1,-0.0278718025311002,0.0318906943624298,380,18,1,62
"96",0,0,0,0,-0.0278718025311002,0.0318906943624298,381,1125,1,3688
"97",0,0,0,0,-0.0278718025311002,0.0318906943624298,382,1126,1,3689
"98",0,0,0,1,-0.0278718025311002,0.0318906943624298,383,1127,1,3690
"99",0,0,0,1,-0.0278718025311002,0.0318906943624298,384,1128,1,3691
"100",2,0,0.5,0,-0.0278718025311002,0.0318906943624298,385,33,1,110
"101",0,0,0.5,0,-0.0278718025311002,0.0318906943624298,386,24,1,73
"102",0,0,0,1,-0.0278718025311002,0.0318906943624298,387,1129,1,3692
"103",0,0,0,0,-0.0278718025311002,0.0318906943624298,388,1130,1,3693
"104",0,0,0,1,-0.0278718025311002,0.0318906943624298,389,1131,1,3694
"105",0,0,0.5,1,-0.0278718025311002,0.0318906943624298,390,506,1,2293
"106",0,0,0.5,1,-0.0278718025311002,0.0318906943624298,391,708,1,3038
"107",0,0,0,0,-0.0278718025311002,0.0318906943624298,392,1133,1,3696
"108",0,0,0,1,-0.0278718025311002,0.0318906943624298,393,1134,1,3697
"109",0,0,0,0,-0.0278718025311002,0.0318906943624298,394,1135,1,3698
"110",0,0,0.5,1,-0.0278718025311002,0.0318906943624298,395,855,1,3349
"111",0,0,0,0,-0.0278718025311002,0.0318906943624298,396,1136,1,3699
"112",0,0,0,0,-0.0278718025311002,0.0318906943624298,397,1137,1,3700
"113",0,0,0.5,1,-0.0278718025311002,0.0318906943624298,398,725,1,3082
"114",0,0,0.5,0,-0.0278718025311002,0.0318906943624298,399,60,1,247
"115",0,0,0,0,-0.0278718025311002,0.0318906943624298,400,1138,1,3701
"116",0,0,0,1,-0.0278718025311002,0.0318906943624298,401,1139,1,3702
"117",0,0,0.5,0,-0.0278718025311002,0.0318906943624298,402,506,1,2293
"118",0,0,0.5,0,-0.0278718025311002,0.0318906943624298,403,29,1,93
"119",0,0,0,1,-0.0278718025311002,0.0318906943624298,404,1140,1,3703
"120",0,0,0.5,1,-0.0278718025311002,0.0318906943624298,405,747,1,3158
"121",0,0,0,1,-0.0278718025311002,0.0318906943624298,406,1141,1,3704
"122",0,0,0.5,0,-0.0278718025311002,0.0318906943624298,407,873,1,3437
"123",0,0,0.5,1,-0.0278718025311002,0.0318906943624298,408,48,1,183
"124",0,0,0.5,1,-0.0278718025311002,0.0318906943624298,409,752,1,3165
"125",0,0,0.5,1,-0.0278718025311002,0.0318906943624298,410,3,1,2
"126",0,0,0.5,1,-0.0278718025311002,0.0318906943624298,411,612,1,3207
"127",0,0,0,1,-0.0278718025311002,0.0318906943624298,412,1142,1,3705
"128",0,0,0,1,-0.0278718025311002,0.0318906943624298,413,1144,1,3707
"129",0,0,0,1,-0.0278718025311002,0.0318906943624298,415,1145,1,3708
"130",0,0,0,0,-0.0278718025311002,0.0318906943624298,416,1146,1,3709
"131",0,0,0.5,1,-0.0278718025311002,0.0318906943624298,417,874,1,3438
"132",4,0,0,0,-0.0278718025311002,0.0318906943624298,418,1147,1,3710
"133",0,0,0,0,-0.0278718025311002,0.0318906943624298,419,1148,1,3711
"134",0,0,0.5,1,-0.0278718025311002,0.0318906943624298,420,612,1,3207
