dam
136
136
47
47
47
47
47
47
47
47
98
98
98
98
57
57
57
57
57
57
57
57
111
111
111
111
111
111
104
104
104
104
105
105
105
105
105
105
107
107
107
107
107
100
100
93
93
73
73
73
92
92
92
92
92
92
92
92
109
109
109
109
109
78
78
78
78
78
78
78
110
110
110
110
110
110
60
60
60
60
60
60
60
46
46
46
46
82
82
82
82
82
111
111
111
111
111
111
77
77
77
77
77
77
113
113
113
113
83
83
83
83
83
61
61
61
84
84
84
84
84
84
84
67
67
67
67
67
114
114
114
114
114
186
186
123
196
151
118
118
118
118
114
114
114
114
106
106
106
106
52
52
52
52
52
52
52
52
96
96
96
96
96
96
95
95
95
95
95
95
97
97
97
97
97
97
97
75
75
75
75
75
75
75
94
94
94
94
94
94
121
121
121
121
121
124
124
124
124
124
124
124
91
91
91
91
91
91
91
70
70
70
70
70
70
66
66
66
66
66
66
109
109
109
109
74
74
74
74
74
74
131
131
131
131
131
131
135
135
135
135
135
135
103
103
103
103
103
149
149
132
132
132
132
132
132
132
132
125
125
125
125
125
125
125
111
111
111
111
111
138
138
138
138
138
138
138
104
104
104
104
104
104
94
94
94
94
94
94
131
131
131
131
131
131
150
150
150
150
150
150
150
150
142
142
142
142
142
142
140
61
61
61
61
61
61
125
125
125
125
125
125
79
79
79
79
79
79
123
123
123
123
123
123
122
122
122
122
122
122
122
112
112
112
112
112
112
63
63
63
63
63
63
63
86
86
86
86
86
86
130
130
130
130
130
130
90
90
90
90
90
81
81
81
81
81
81
81
81
133
133
133
133
133
134
134
134
134
134
134
134
100
100
101
101
101
101
101
101
99
99
99
99
99
99
99
99
99
108
108
108
108
108
108
138
138
138
138
138
110
110
110
110
110
149
149
149
149
67
67
67
90
90
90
90
90
90
90
90
123
123
123
123
123
123
123
123
61
61
61
61
61
91
91
91
91
91
91
96
96
96
96
96
96
96
75
75
75
75
75
75
84
84
84
84
84
84
84
89
89
89
89
89
89
89
89
110
51
51
51
51
51
51
51
114
114
114
114
114
139
139
139
139
139
124
124
124
124
124
124
124
102
102
102
102
102
102
102
102
146
146
146
146
146
147
147
147
147
148
148
148
148
148
92
92
92
92
92
92
92
92
140
140
140
140
143
143
83
83
83
83
83
83
141
141
141
141
141
141
141
141
105
105
105
105
105
108
108
108
108
108
144
144
144
144
144
144
103
103
103
103
103
103
81
81
81
81
81
81
145
145
145
145
145
145
145
101
101
101
101
101
101
101
137
137
137
137
137
77
77
77
77
77
77
77
154
154
154
154
154
154
154
154
67
67
67
67
139
139
139
139
139
114
114
114
114
114
114
143
84
84
84
84
84
143
143
90
90
90
90
90
90
183
183
61
61
61
61
61
61
183
183
183
183
183
140
140
140
153
153
153
153
153
153
187
187
187
184
184
184
184
184
184
184
92
92
127
127
150
150
150
150
185
185
102
102
102
102
102
102
84
84
143
151
151
151
151
151
125
125
125
125
125
149
149
149
149
149
149
146
123
146
146
123
146
146
146
183
94
98
94
98
94
151
124
105
105
105
105
106
106
106
137
137
137
137
137
106
106
94
148
148
148
148
148
157
129
197
197
197
197
197
119
119
119
119
119
119
119
598
598
598
598
668
668
668
668
668
676
676
676
676
602
602
602
602
602
591
591
591
591
591
591
591
174
174
174
174
174
174
174
690
690
690
690
690
690
690
595
595
595
595
173
173
173
173
173
173
173
173
173
597
597
597
597
597
601
641
641
641
641
641
526
670
670
670
670
145
193
194
175
127
127
127
127
124
124
124
124
124
91
91
91
91
91
142
142
142
142
142
129
129
148
148
192
192
192
192
192
192
192
145
145
145
145
145
834
834
834
834
195
195
195
195
195
220
1
1
1
1
1
176
176
176
1
176
176
176
1
176
176
177
177
177
177
177
177
177
160
178
178
178
178
178
216
216
216
216
216
75
75
75
75
75
75
75
128
128
128
128
128
128
152
152
152
152
92
92
92
92
92
92
185
185
185
185
185
114
125
125
188
188
188
188
123
123
123
123
123
189
189
189
189
189
189
189
127
102
89
89
89
89
89
89
89
98
98
98
98
149
129
190
129
190
108
108
108
108
105
108
105
108
193
193
193
193
193
193
194
194
137
137
175
175
175
196
196
196
196
196
156
156
156
156
156
156
156
156
156
214
139
139
139
139
139
139
151
206
151
206
206
206
206
206
151
151
98
200
200
200
98
200
200
200
98
98
98
98
204
204
204
204
204
198
198
198
198
198
198
198
198
67
67
84
209
209
209
209
214
214
214
214
214
214
215
215
215
215
215
215
215
211
211
217
217
217
148
217
217
148
148
148
148
148
148
216
197
216
197
216
216
216
197
197
197
155
155
218
218
218
201
156
156
836
836
114
114
187
187
187
146
146
187
146
187
146
146
146
208
208
208
209
208
208
208
208
209
140
140
140
140
140
140
75
75
75
75
75
184
184
210
184
210
184
184
184
184
184
210
210
210
210
210
835
835
835
835
835
211
211
211
211
202
202
202
203
203
203
203
203
155
155
155
155
155
155
201
190
201
201
190
190
190
190
190
182
182
182
125
125
105
105
105
105
125
105
105
182
186
186
186
186
186
186
186
186
836
836
836
156
836
203
203
216
217
217
156
218
191
191
191
191
191
191
191
219
219
836
836
108
108
108
108
108
219
219
220
220
220
181
98
98
98
98
98
120
230
230
230
230
230
230
230
230
200
200
200
200
200
200
198
198
198
198
198
198
198
155
155
155
155
155
155
155
155
155
129
129
129
203
203
203
129
203
129
203
203
203
125
125
125
125
125
125
125
125
208
208
208
208
208
208
190
67
67
190
190
190
190
143
143
143
143
143
143
84
84
2
2
2
2
2
191
191
191
191
191
191
191
84
84
84
84
180
180
180
180
201
201
201
180
201
201
201
201
201
142
142
142
142
142
142
179
179
179
179
179
124
124
179
124
124
158
158
158
158
158
158
120
120
120
120
191
182
182
182
182
182
182
182
123
186
123
186
186
186
186
186
123
123
196
196
196
196
196
196
184
184
184
184
210
184
184
184
184
151
151
151
151
151
151
210
210
210
210
214
211
214
214
214
214
214
211
214
153
153
153
153
197
153
153
197
209
209
209
209
209
209
197
197
197
212
212
212
212
212
212
117
118
118
117
118
218
218
837
837
837
117
117
117
218
218
116
116
116
116
116
116
116
116
213
213
213
213
213
213
213
211
211
211
75
140
140
140
140
140
140
67
215
161
215
215
215
215
215
161
215
161
161
161
161
162
162
162
162
162
162
146
146
162
146
146
146
181
181
181
181
181
181
220
220
220
220
102
102
102
102
102
102
159
159
159
159
160
160
160
211
218
117
220
263
223
263
263
263
223
263
1
1
254
254
254
254
229
229
255
229
229
255
229
229
229
229
255
255
255
255
255
228
142
142
142
228
142
178
178
178
178
257
257
257
257
200
200
200
200
198
198
198
198
180
180
222
222
222
180
180
180
180
125
125
125
125
125
208
208
208
208
208
208
203
203
179
179
179
179
179
179
203
203
203
203
116
116
116
116
116
246
246
246
246
246
259
259
259
259
259
259
259
177
214
177
177
177
177
177
177
214
214
214
214
214
198
143
143
143
143
153
153
153
153
153
251
251
251
251
251
118
118
118
118
118
218
218
218
262
262
262
262
262
262
160
160
160
209
209
209
209
160
160
205
197
205
205
205
205
197
261
261
261
261
261
261
261
261
223
223
223
223
248
220
220
220
220
220
220
220
220
220
114
253
253
253
253
253
114
114
114
212
212
212
119
119
119
119
119
119
119
238
238
238
238
238
209
160
225
225
159
225
159
225
242
242
242
242
242
244
244
244
244
218
212
244
243
243
244
243
243
241
241
241
241
75
75
224
224
224
224
224
224
224
224
224
245
245
245
245
245
225
227
227
227
227
247
247
247
201
201
201
201
201
201
201
201
201
249
249
117
117
250
250
250
250
250
250
250
250
1
1
1
1
1
1
1
260
260
260
260
260
260
115
115
213
213
213
213
213
213
213
180
115
115
115
197
197
256
256
256
256
256
220
220
253
191
191
191
191
191
191
191
191
247
247
181
181
181
181
181
181
181
248
161
161
161
161
161
161
161
161
252
252
252
190
190
190
190
226
226
226
226
226
228
159
159
237
237
237
237
237
237
182
182
182
182
182
182
153
201
115
116
840
840
840
840
840
278
332
332
332
332
179
838
838
838
838
838
838
838
246
246
246
246
246
262
262
262
262
262
262
201
201
201
201
201
249
249
249
249
249
239
239
239
239
239
263
263
263
263
263
117
117
117
117
117
117
851
851
851
845
845
845
845
845
208
208
208
179
179
179
179
849
849
849
849
843
843
843
218
218
218
218
270
270
270
270
238
246
246
180
850
851
851
214
214
214
214
245
245
245
245
245
245
209
209
209
209
209
845
845
273
273
246
239
249
232
153
153
153
153
153
153
267
267
267
267
267
841
841
841
841
841
277
277
277
277
277
277
279
279
279
279
279
279
142
142
142
142
142
261
261
261
261
261
261
261
261
278
278
278
278
278
278
240
240
240
240
853
853
853
849
276
276
276
276
276
276
276
116
116
116
116
265
265
265
265
265
842
842
842
842
842
842
850
850
850
850
850
853
839
839
839
839
236
236
236
236
236
870
870
870
191
191
191
191
191
191
191
846
846
846
846
846
232
232
232
232
198
198
198
198
198
198
272
272
272
272
272
272
115
115
228
228
228
228
228
228
264
264
264
264
264
264
273
273
273
273
203
203
203
203
203
203
203
203
197
197
197
197
197
208
161
161
161
161
161
161
161
275
275
275
275
275
275
186
186
186
186
186
186
186
186
848
848
848
848
848
852
852
852
852
852
847
847
847
844
844
844
847
847
847
270
270
854
854
854
854
854
209
214
276
841
238
238
238
274
234
234
234
234
234
298
298
298
298
298
296
296
296
117
117
117
117
271
271
271
271
271
299
299
299
299
296
303
303
303
303
303
855
855
855
855
304
304
304
304
304
221
221
221
221
221
241
241
241
241
241
303
307
307
307
307
295
295
295
295
295
236
236
236
236
236
304
180
180
180
180
263
263
263
263
263
284
235
235
235
279
279
279
279
279
276
276
276
249
249
249
249
249
856
856
856
856
856
228
228
235
115
115
115
115
291
291
291
291
291
291
237
237
237
237
245
245
245
245
245
245
293
293
293
293
293
116
116
116
116
272
272
272
272
272
274
274
233
233
233
233
233
233
233
292
292
292
292
231
231
231
231
231
231
177
177
177
177
290
290
290
290
290
288
288
288
288
289
289
289
289
287
287
287
287
287
287
287
858
858
858
858
858
858
266
266
266
266
277
277
277
277
277
277
201
201
284
284
284
284
863
863
292
292
292
292
292
292
313
313
313
313
313
313
274
284
284
284
284
199
199
199
199
199
199
857
857
857
857
857
258
258
258
258
258
258
201
201
201
201
237
301
301
301
301
294
294
294
294
294
300
300
300
300
300
224
224
224
302
302
302
302
302
179
179
179
179
142
142
305
305
305
305
305
266
238
305
306
306
306
306
306
161
161
161
268
268
268
268
268
339
296
339
296
296
311
311
311
311
311
311
318
318
318
318
318
318
865
865
865
299
299
299
299
299
312
312
312
312
312
312
312
235
235
235
235
235
307
307
307
307
307
307
296
296
296
296
296
295
295
295
295
295
391
391
391
391
286
286
286
286
286
227
227
227
227
227
303
303
303
303
303
303
303
316
316
316
316
284
284
295
295
295
295
295
295
295
295
288
288
288
288
866
866
866
866
866
866
227
227
227
227
227
309
309
309
309
309
283
283
283
283
283
283
864
864
864
864
864
864
864
310
310
310
310
310
228
228
228
228
228
338
338
338
338
338
338
227
227
314
314
314
314
871
871
871
871
314
280
280
236
236
333
333
333
333
333
868
868
868
868
324
324
324
324
308
308
308
308
341
341
290
290
285
285
285
285
335
335
335
335
859
859
859
859
859
859
336
336
336
336
334
282
282
868
331
331
331
331
341
341
321
321
344
344
344
290
333
333
333
333
280
280
280
280
280
337
337
337
342
342
342
342
115
329
329
329
329
329
880
880
880
880
266
266
266
266
266
266
179
179
179
343
343
343
343
343
882
882
882
882
340
340
340
313
313
313
313
269
269
269
269
269
269
328
328
328
328
328
328
328
879
879
879
879
879
879
879
238
238
238
238
299
299
299
299
299
297
297
297
297
274
274
179
179
179
179
292
296
296
296
228
238
238
238
238
238
238
283
869
266
266
266
266
266
266
266
274
306
306
306
306
860
860
860
860
860
319
304
304
304
304
304
304
299
177
177
177
177
177
177
280
280
280
280
277
277
277
277
277
277
327
327
327
327
306
872
872
872
872
872
872
860
329
329
329
329
334
334
334
334
334
334
870
870
861
861
861
861
862
862
862
862
862
862
867
867
867
867
867
867
877
877
877
877
877
877
878
878
878
878
876
876
876
876
875
875
875
875
875
875
875
874
874
874
874
874
869
869
869
869
869
869
317
317
317
317
317
317
227
319
319
319
279
279
279
279
279
330
330
330
296
296
296
115
115
115
297
297
297
297
328
328
328
328
328
328
328
328
328
177
304
304
304
304
332
332
332
332
332
292
292
292
235
235
235
235
322
322
322
322
322
266
297
314
314
314
314
314
881
881
881
881
350
350
350
350
350
347
347
347
347
349
349
349
349
286
286
286
286
319
319
319
319
319
320
320
320
320
873
873
277
277
277
277
348
348
348
348
348
348
348
345
345
345
345
346
346
346
380
380
380
380
380
892
892
892
892
892
892
892
892
356
356
356
355
355
355
355
355
896
896
896
896
896
896
406
406
406
406
406
357
357
357
357
395
395
290
290
290
326
326
326
560
560
560
560
560
560
948
948
948
948
948
948
643
643
643
377
377
308
308
390
323
333
333
333
333
333
318
318
318
318
890
382
382
382
382
377
295
295
295
295
295
295
320
320
320
320
381
381
381
383
383
383
383
383
900
900
900
900
900
889
889
889
889
356
356
356
356
354
323
323
323
323
390
390
390
390
340
340
340
340
325
325
325
325
325
325
343
343
343
888
888
888
888
888
888
886
353
353
353
318
318
318
318
318
329
329
329
329
329
883
883
883
310
310
310
310
310
884
884
884
884
884
266
266
353
266
266
266
266
266
315
315
315
315
315
315
297
297
297
297
297
228
228
228
228
115
115
115
115
347
347
347
347
885
885
885
297
304
304
304
304
337
337
337
337
337
304
228
347
885
337
359
359
359
359
359
359
347
347
347
347
347
343
343
303
303
303
303
392
392
392
292
292
292
292
292
887
887
393
393
393
307
307
307
307
463
463
463
463
463
463
463
462
462
462
462
392
394
394
394
394
394
394
314
306
306
306
898
898
898
898
360
360
360
360
378
378
378
378
378
292
292
292
292
292
292
389
389
389
389
389
352
352
352
352
395
320
320
281
281
281
281
281
386
386
386
386
386
386
386
421
435
435
435
398
398
398
490
490
490
490
490
490
480
480
480
480
480
480
480
480
477
491
491
491
491
465
425
353
353
353
353
353
891
891
891
303
303
303
303
303
323
323
323
323
323
377
377
310
310
310
310
310
308
308
308
390
390
390
390
390
321
321
321
321
321
391
391
391
384
384
384
384
384
308
323
318
296
296
296
296
296
332
332
332
332
895
895
895
895
895
381
342
342
342
342
383
889
889
392
392
392
392
899
899
899
899
899
384
900
406
318
379
379
379
379
379
404
404
404
404
404
404
894
894
894
894
894
358
358
358
358
358
349
349
349
349
349
361
361
361
358
893
893
389
360
360
360
897
897
897
897
897
897
361
361
404
891
307
307
307
307
357
357
357
357
357
357
357
357
906
906
906
906
906
906
906
385
385
385
385
385
308
308
308
355
355
355
355
355
355
907
907
907
907
907
423
423
423
423
423
423
423
303
303
303
303
303
303
303
391
391
391
391
391
323
323
323
323
323
323
323
323
323
401
401
401
401
401
401
401
321
321
321
321
321
321
909
909
909
909
909
909
905
909
905
905
905
905
413
413
413
413
378
378
378
378
378
378
397
397
397
380
380
380
380
380
413
413
318
318
318
318
318
381
381
381
381
381
381
409
409
409
409
409
409
409
414
414
414
414
414
414
414
397
368
368
368
368
368
368
368
368
367
367
367
367
367
367
390
908
908
908
389
389
389
389
389
389
430
430
430
390
390
390
404
404
404
404
901
901
901
901
901
901
383
383
383
383
383
383
383
377
377
377
377
377
377
377
377
404
378
404
904
904
904
904
904
422
422
422
422
422
421
421
421
421
421
421
386
406
406
406
406
406
404
412
412
412
412
412
412
412
397
397
397
320
320
320
427
427
427
427
427
427
427
359
359
359
359
359
359
359
359
360
360
360
360
360
344
344
344
427
360
360
415
371
371
371
371
371
371
360
333
333
333
333
333
333
370
370
370
370
370
370
370
370
369
369
369
369
369
369
369
402
402
402
402
402
402
394
394
394
394
394
411
411
411
411
411
411
411
411
388
388
388
388
342
342
342
342
332
332
332
332
392
392
392
392
392
392
392
373
373
373
373
373
429
429
429
429
375
375
375
375
902
902
902
902
374
374
434
434
434
434
434
310
310
387
387
387
387
387
416
416
416
416
416
415
415
415
415
415
410
410
410
410
410
410
410
410
410
412
347
347
347
347
347
361
361
361
361
361
361
361
418
418
418
418
418
347
371
372
389
418
428
428
428
428
432
432
432
432
417
417
417
417
417
417
417
903
903
903
903
903
903
903
438
438
438
438
438
376
376
376
376
376
344
344
459
459
459
435
435
435
450
450
450
450
394
394
363
363
451
451
451
451
451
433
433
433
433
433
451
362
362
362
362
362
362
362
362
436
436
436
436
436
415
415
415
415
368
368
368
368
368
368
368
912
912
410
410
422
422
422
422
422
422
281
281
452
452
452
281
281
367
367
367
367
367
447
447
910
910
910
456
456
456
456
456
403
403
403
403
323
323
323
323
323
323
323
448
448
448
448
448
421
421
421
421
421
421
421
452
452
452
452
452
435
435
435
435
435
435
435
409
409
409
409
409
409
437
437
437
437
437
437
446
446
446
446
437
437
446
446
419
455
455
455
455
455
455
445
458
458
458
458
458
458
377
377
377
377
377
377
377
403
403
432
432
432
432
457
457
457
457
457
457
911
911
911
911
419
419
419
419
419
419
407
407
407
407
407
407
443
443
443
443
426
347
347
347
447
447
447
447
447
344
430
465
439
439
439
439
439
439
379
379
379
378
378
378
378
378
378
410
391
451
451
394
406
406
406
406
382
382
382
382
913
913
913
913
913
913
913
914
914
914
914
914
914
914
423
423
423
423
423
423
423
431
431
431
431
431
431
397
397
397
397
397
397
397
397
321
321
321
321
321
391
391
391
391
391
453
453
453
453
453
445
445
445
445
445
413
413
413
413
413
413
415
364
364
364
430
430
430
420
420
420
420
420
420
444
444
444
444
444
444
426
426
426
426
426
446
446
446
446
446
446
468
468
468
468
468
378
378
420
420
420
420
420
420
418
418
418
418
418
442
442
442
396
396
444
444
444
444
410
410
410
410
410
410
462
462
462
462
469
469
469
407
407
407
407
407
407
394
394
474
474
474
465
465
465
465
440
440
440
440
440
440
421
421
421
421
421
421
421
421
922
922
922
922
922
922
922
919
919
919
919
919
919
919
441
441
397
397
397
397
397
397
426
426
426
426
426
426
426
378
378
378
449
449
449
449
449
449
449
449
449
435
435
435
435
435
435
463
463
463
463
463
463
469
469
430
430
430
430
430
430
484
484
484
484
484
484
484
403
403
403
403
403
403
450
450
450
450
450
450
450
920
920
920
920
920
920
920
920
367
367
367
367
367
367
367
404
404
404
404
404
404
404
470
470
470
470
470
470
915
915
915
915
915
915
364
364
364
364
351
351
351
351
351
442
475
475
475
475
475
475
475
918
918
476
476
476
476
465
917
917
917
917
917
917
426
426
426
426
426
430
430
430
430
430
921
921
921
921
921
467
467
467
467
467
467
467
413
413
413
413
413
413
413
479
479
479
479
479
479
479
916
916
916
916
916
916
408
408
408
408
408
408
408
408
408
363
363
363
363
363
363
460
460
460
460
460
454
454
454
454
454
454
454
479
479
479
479
479
479
370
370
370
370
370
370
351
351
351
440
440
440
440
440
440
397
397
397
397
460
460
460
460
460
923
923
923
923
923
399
399
399
399
399
439
439
439
439
439
439
439
379
379
379
379
379
400
400
400
400
399
439
454
473
492
492
492
492
492
492
424
466
466
466
466
466
466
466
466
384
384
384
384
449
449
449
449
442
442
442
442
442
442
442
478
478
478
478
489
489
489
483
483
483
483
461
461
461
461
461
464
464
464
464
472
472
472
472
472
472
472
472
400
400
400
400
400
400
493
410
471
471
487
487
487
487
487
486
486
486
486
486
486
482
482
482
405
405
405
405
405
472
472
472
472
397
397
397
397
397
924
924
924
924
924
925
925
925
925
925
925
490
490
490
490
490
530
530
530
530
530
449
449
449
449
449
449
504
504
504
504
504
504
535
535
535
535
535
525
525
525
525
525
525
506
506
506
506
506
479
479
479
479
479
479
927
927
927
927
927
539
539
539
539
539
539
539
928
928
928
928
928
928
928
453
453
453
453
453
453
453
501
501
501
501
501
501
501
397
397
397
397
397
397
397
519
519
519
519
524
524
524
524
524
370
370
370
466
466
466
466
466
466
466
478
478
478
478
478
478
481
481
481
481
481
481
463
463
463
463
463
463
492
492
492
492
492
492
533
533
533
533
533
533
533
500
420
420
420
420
480
480
480
480
480
480
480
473
473
473
473
473
473
473
473
370
370
370
370
370
370
370
370
537
537
537
539
539
539
449
449
453
449
453
449
453
453
453
485
485
485
485
485
485
485
536
536
536
539
536
539
536
539
536
536
536
398
398
398
398
398
538
538
538
538
538
538
398
538
538
539
539
534
534
534
534
534
534
534
534
491
479
479
479
479
479
545
545
545
545
545
545
545
473
473
473
473
473
520
520
520
520
520
520
520
541
541
541
541
541
541
541
541
540
540
540
540
540
540
540
517
517
517
517
517
517
517
517
537
537
537
537
537
537
509
509
509
509
509
509
509
507
507
507
507
507
507
370
370
370
515
515
515
515
515
515
494
494
494
494
494
536
536
536
536
536
536
536
536
518
518
518
518
518
518
518
518
495
495
495
495
495
495
482
482
482
482
482
482
482
482
482
400
400
400
400
400
400
400
545
378
378
378
378
926
926
926
926
926
926
926
926
502
502
502
502
502
502
538
538
538
538
538
538
538
526
526
526
526
526
516
516
516
516
516
527
527
527
527
527
527
426
426
508
508
508
508
508
508
466
466
466
466
466
466
466
466
498
498
498
498
498
498
498
521
521
521
521
521
521
521
511
511
511
511
511
511
511
510
510
510
510
513
513
513
513
513
491
491
491
491
491
426
426
426
426
426
495
495
495
495
495
542
542
542
542
542
465
465
465
465
465
426
426
426
426
481
481
481
481
503
503
503
503
503
503
398
398
398
398
398
398
478
478
478
478
478
505
505
505
505
505
505
505
531
531
531
531
531
531
485
485
485
485
485
485
500
500
500
499
499
499
499
499
499
499
499
493
493
493
493
493
493
493
491
491
491
491
491
491
491
378
378
378
378
378
420
420
420
488
488
488
488
488
488
535
535
535
535
535
535
498
498
498
498
498
498
541
541
541
541
541
541
541
488
579
579
505
505
505
982
982
982
545
545
545
505
982
545
505
505
545
505
982
929
929
933
933
929
983
983
539
539
983
929
929
929
933
933
479
552
552
479
552
552
545
933
552
479
552
478
983
478
983
983
539
986
986
541
541
517
986
986
986
517
473
397
397
473
397
473
397
473
987
535
987
933
933
478
478
479
552
560
554
582
582
980
980
980
515
515
515
561
561
479
479
552
553
553
528
553
528
517
517
541
541
541
517
517
541
986
541
541
541
397
473
473
397
578
987
987
578
578
578
535
535
987
535
578
987
578
578
535
518
496
496
985
518
985
496
518
985
496
518
496
496
518
496
985
518
518
985
987
528
528
528
553
528
528
553
528
553
528
553
504
504
504
504
481
481
481
481
481
481
543
543
543
543
543
543
930
930
930
930
930
521
521
521
521
521
521
521
579
580
526
526
526
580
580
526
554
554
554
523
523
512
560
560
554
554
554
400
400
400
400
400
583
574
574
574
497
497
579
579
579
497
497
497
579
579
579
497
497
579
580
526
580
526
495
580
526
580
515
980
515
582
980
582
582
513
573
573
513
513
573
573
573
573
555
555
512
555
512
512
512
555
555
512
512
555
512
512
512
516
516
516
516
516
516
516
581
581
931
581
931
581
574
583
583
574
583
561
561
562
562
562
562
562
536
536
536
536
555
513
980
575
560
560
575
575
584
584
584
523
523
584
576
576
575
575
575
575
574
984
583
529
523
984
984
529
984
984
529
529
576
529
981
529
532
532
532
991
935
935
991
935
991
935
525
525
525
583
583
528
991
495
495
495
495
495
508
508
508
508
932
932
932
932
932
932
932
932
932
426
426
426
426
426
577
577
577
577
577
577
577
577
556
556
556
556
556
563
563
935
523
523
521
521
521
521
519
523
519
523
523
523
523
523
547
557
547
547
937
557
528
528
528
608
608
608
994
535
994
546
535
535
994
546
994
535
535
546
994
535
546
546
994
574
574
526
574
543
543
526
543
543
526
519
519
519
613
613
613
613
613
945
945
945
945
945
945
945
526
526
526
526
526
529
529
529
529
529
529
529
568
568
568
568
568
568
504
504
504
504
504
504
548
588
588
588
587
587
587
587
619
619
619
619
619
619
619
539
539
539
539
571
571
571
571
622
622
622
622
585
585
585
585
585
556
556
556
556
556
556
556
556
609
609
609
609
609
609
609
609
587
587
587
587
587
588
588
588
588
588
588
588
518
589
589
589
589
589
589
589
580
547
569
569
569
569
569
569
569
629
629
629
629
629
629
584
584
584
584
584
586
586
586
586
586
556
556
630
630
630
630
939
939
939
634
634
942
942
942
942
614
614
614
614
614
614
614
614
943
943
943
943
943
940
562
516
516
990
545
990
516
562
525
525
525
991
991
991
478
478
478
608
608
608
553
553
553
481
481
989
989
481
539
989
989
989
539
539
552
552
552
988
988
521
521
521
988
504
988
504
989
504
612
612
612
553
553
553
478
478
988
478
481
481
481
539
539
989
539
539
552
552
552
552
612
612
612
551
551
551
613
935
935
991
579
579
535
535
526
543
574
614
614
614
397
614
397
614
614
614
614
614
397
495
514
514
514
562
938
938
938
937
613
993
551
551
545
990
545
545
545
580
580
580
580
539
501
501
501
501
608
608
608
608
608
608
944
579
579
579
579
579
536
536
536
536
536
536
536
549
549
549
549
995
995
995
995
495
495
495
613
495
495
608
551
551
551
551
557
557
557
557
557
647
647
647
647
647
647
572
572
572
572
572
572
572
608
608
608
608
608
608
551
551
