"","LBS","inbreeding","Qgg","sexU","stcohort","stcohort2","id","dam","cohort","DamCohort"
"1",0,0,0.5,0,-0.0310011466921631,0.0457563398536407,3392,477,1,1076
"2",0,0,0.5,0,-0.0310011466921782,0.0457563398536588,3986,477,1,1076
"3",NA,0,0.5,1,-0.0310011466921782,0.0457563398536518,4002,477,1,1076
"4",0,0,0.5,0,-0.0310011466921782,0.0457563398536517,3650,547,1,1219
"5",0,0,0.5,0,-0.0310011466921782,0.0457563398536517,3676,99,1,180
"6",NA,0,0.5,1,-0.0310011466921782,0.0457563398536517,2788,65,1,121
"7",NA,0,0.5,1,-0.0310011466921782,0.0457563398536517,3424,65,1,121
"8",NA,0,0.5,1,-0.0310011466921782,0.0457563398536517,3682,65,1,121
"9",NA,0,0.5,1,-0.0310011466921782,0.0457563398536517,3190,540,1,1209
"10",NA,0,0.5,1,-0.0310011466921782,0.0457563398536517,3960,540,1,1209
