"","LBS","inbreeding","Qgg","sexU","stcohort","stcohort2","id","dam","cohort","DamCohort"
"335",0,0,0.75,0,0.011910826685922,-0.0219528547376298,"692",8,34,33
"336",0,0,0.5,0,-0.0323001304144363,-0.0282488049976218,"524",147,20,498
"337",0,0,0.875,0,0.00559497567158507,-0.0290565783007261,"166",55,32,234
"338",0,0,0.75,0,0.00875290117875352,-0.0257632291065689,"892",35,33,127
"339",0,0,0.75,0,-0.0259842794000994,-0.0335536856292918,"27",131,22,464
"340",0,0,1,0,-0.0070367263570887,-0.0370597233295355,"1010",56,28,194
"341",0,0,0.75,0,0.00243705016441663,-0.0318329023201013,"124",75,31,262
"342",0,0,0.75,0,-0.0386159814287731,-0.020875823666824,"425",144,18,484
"343",0,0,0.75,0,-0.0354580559216047,-0.0248208269196139,"1175",86,19,290
"344",0,0,0.5,0,-0.0386159814287731,-0.020875823666824,"1191",82,18,280
"345",0,0,0.875,0,0.00559497567158507,-0.0290565783007261,"393",143,32,479
"346",0,0,0.75,0,-0.000720875342751814,-0.0340922011646947,"884",35,30,126
"347",0,0,0.875,0,0.011910826685922,-0.0219528547376298,"217",125,34,433
"348",0,0,0.9375,0,0.011910826685922,-0.0219528547376298,"1192",77,34,270
"349",0,0,1,0,-0.0101946518642571,-0.037767946649783,"1273",79,27,276
"350",0,0,0.5,0,-0.0323001304144363,-0.0282488049976218,"1038",58,20,201
"351",0,0,0.5,0,-0.0386159814287731,-0.020875823666824,"1024",61,18,217
"352",0,0,0.75,0,-0.0196684283857625,-0.0367904655618341,"140",88,24,297
"353",0,0,0.75,0,-0.000720875342751814,-0.0340922011646947,"491",149,30,511
"354",0,0,0.5,0,-0.016510502878594,-0.0376333177659323,"594",5,25,16
"355",0,0,0.75,0,0.00243705016441663,-0.0318329023201013,"1045",62,31,221
"356",0,0,0.5,0,-0.0259842794000994,-0.0335536856292918,"1044",59,22,210
"357",0,0,0.75,0,0.00243705016441663,-0.0318329023201013,"998",57,31,199
"358",0,0,0.75,0,-0.000720875342751814,-0.0340922011646947,"582",158,30,533
"359",0,0,0.96875,0,0.0466480072647748,0.0540849248563075,"1326",107,45,363
"360",0,0,1,0,0.0182266777002589,-0.0127810304754058,"1429",114,36,392
"361",0,0,0.90625,0,0.0466480072647748,0.0540849248563075,"869",42,45,150
"362",0,0,0.625,0,0.0277004542217642,0.00485439472879459,"935",45,39,160
"363",0,0,1,0,0.011910826685922,-0.0219528547376298,"1414",117,34,405
"364",0,0,0.875,0,0.040332156250438,0.0356066474480088,"156",55,43,239
"365",0,0,0.625,0,0.0213846032074273,-0.00741958058212096,"908",45,37,159
"366",0,0,0.875,0,0.0277004542217642,0.00485439472879459,"370",143,39,482
"367",0,0,0.625,0,0.0434900817576064,0.0445872735647672,"969",52,44,182
"368",0,0,0.75,0,0.0434900817576064,0.0445872735647672,"1339",102,44,342
"369",0,0,0.9375,0,0.0182266777002589,-0.0127810304754058,"932",36,36,130
"370",0,0,1,0,0.00243705016441663,-0.0318329023201013,"1442",111,31,375
"371",0,0,0.8125,0,0.040332156250438,0.0356066474480088,"702",16,43,66
"372",0,0,0.84375,0,0.0371742307432695,0.0271430465060324,"970",46,42,161
"373",0,0,0.84375,0,0.0371742307432695,0.0271430465060324,"1500",116,42,401
"374",0,0,0.8125,0,0.0308583797289326,0.0117669201464253,"80",152,40,517
"375",0,0,0.90625,0,0.0434900817576064,0.0445872735647672,"1128",106,44,362
"376",0,0,0.9375,0,0.040332156250438,0.0356066474480088,"181",30,43,133
"377",0,0,0.75,0,0.0371742307432695,0.0271430465060324,"952",49,42,171
"378",0,0,1,0,0.0434900817576064,0.0445872735647672,"1454",112,44,381
"379",0,0,0.625,0,0.0371742307432695,0.0271430465060324,"1283",99,42,326
"380",0,0,0.90625,0,0.0434900817576064,0.0445872735647672,"1562",93,44,306
"381",0,0,0.8125,0,0.0434900817576064,0.0445872735647672,"279",129,44,448
"382",0,0,0.875,0,0.0340163052361011,0.0191964707388379,"646",16,41,65
"383",0,0,0.75,0,0.00875290117875352,-0.0257632291065689,"855",39,33,138
"384",0,0,0.65625,0,0.0340163052361011,0.0191964707388379,"750",15,41,56
"385",0,0,0.75,0,0.0245425287145957,-0.00154110551405415,"825",29,38,110
"386",0,0,0.75,0,0.0371742307432695,0.0271430465060324,"247",124,42,430
"387",0,0,0.75,0,0.0340163052361011,0.0191964707388379,"986",49,41,170
"388",0,0,0.875,0,0.0182266777002589,-0.0127810304754058,"244",125,36,434
"389",0,0,0.9375,0,0.0466480072647748,0.0540849248563075,"1102",105,45,359
"390",0,0,0.875,0,0.0150687521930904,-0.0176254551939088,"666",26,35,95
"391",0,0,0.875,0,0.040332156250438,0.0356066474480088,"470",150,43,516
"392",0,0,0.875,0,0.011910826685922,-0.0219528547376298,"1424",113,34,382
"393",0,0,0.875,0,0.0466480072647748,0.0540849248563075,"498",153,45,520
"394",0,0,0.5,0,0.00243705016441663,-0.0318329023201013,"644",24,31,91
"395",0,0,0.875,0,0.0340163052361011,0.0191964707388379,"874",44,41,156
"396",0,0,0.8125,0,0.0308583797289326,0.0117669201464253,"295",129,40,445
"397",0,0,0.75,0,0.0434900817576064,0.0445872735647672,"948",49,44,172
"398",0,0,0.75,0,-0.0133525773714256,-0.0379591447952486,"655",8,26,29
"399",0,0,0.875,0,0.0245425287145957,-0.00154110551405415,"198",124,38,429
"400",0,0,0.9375,0,0.040332156250438,0.0356066474480088,"1434",110,43,373
"401",0,0,1,0,-0.0133525773714256,-0.0379591447952486,"995",56,26,193
"402",0,0,0.96875,0,0.0371742307432695,0.0271430465060324,"1170",76,42,269
