"","LBS","inbreeding","Qgg","sexU","stcohort","stcohort2","id","dam","cohort","group","litter","DamCohort"
"2281",0,0,0.8125,1,0.0271504743229016,0.0228220607421476,1809,208,22,34,627,221
"2282",0,0,0.75,1,0.0271504743229016,0.0228220607421476,1810,199,22,50,629,207
"2283",0,0,0.75,1,0.0271504743229016,0.0228220607421476,1811,199,22,50,629,207
"2284",0,0,0.75,1,0.0271504743229016,0.0228220607421476,1812,199,22,50,629,207
"2285",0,0,0.75,0,0.0271504743229016,0.0228220607421476,1813,229,22,42,636,255
"2286",0,0,0.75,1,0.0271504743229016,0.0228220607421476,1814,229,22,42,636,255
"2287",1,0,0.75,0,0.0271504743229016,0.0228220607421476,1815,229,22,42,636,255
"2288",0,0,0.5,1,0.0271504743229016,0.0228220607421476,1816,229,22,42,636,255
"2289",0,0,0.75,1,0.0271504743229016,0.0228220607421476,1817,229,22,42,636,255
"2290",0,0,0.625,0,0.0271504743229016,0.0228220607421476,1821,202,22,47,631,214
"2291",0,0.08984375,0.375,1,0.0271504743229016,0.0228220607421476,1822,202,22,47,631,214
"2292",0,0.08984375,0.375,0,0.0271504743229016,0.0228220607421476,1823,202,22,47,631,214
"2293",0,0,0.625,1,0.0271504743229016,0.0228220607421476,1824,202,22,47,631,214
"2294",0,0.05078125,0.25,0,0.0271504743229016,0.0228220607421476,1825,198,22,48,632,206
"2295",0,0.05078125,0.25,1,0.0271504743229016,0.0228220607421476,1826,198,22,48,632,206
"2296",0,0.05078125,0.25,1,0.0271504743229016,0.0228220607421476,1827,198,22,48,632,206
"2297",0,0.05078125,0.25,1,0.0271504743229016,0.0228220607421476,1828,198,22,48,632,206
"2298",0,0.0126953125,0.5,1,0.0271504743229016,0.0228220607421476,1829,200,22,31,630,211
"2299",0,0.0126953125,0.5,1,0.0271504743229016,0.0228220607421476,1830,200,22,31,630,211
"2300",0,0.0126953125,0.5,1,0.0271504743229016,0.0228220607421476,1831,200,22,31,630,211
"2301",0,0.0126953125,0.5,1,0.0271504743229016,0.0228220607421476,1832,200,22,31,630,211
"2302",0,0,0.625,0,0.0271504743229016,0.0228220607421476,1833,202,22,47,631,214
"2303",0,0,0.625,1,0.0271504743229016,0.0228220607421476,1834,202,22,47,631,214
"2304",0,0.0130615234375,0.53125,0,0.0271504743229016,0.0228220607421476,1835,194,22,18,635,201
"2305",0,0.0130615234375,0.53125,0,0.0271504743229016,0.0228220607421476,1836,194,22,18,635,201
"2306",0,0.0025634765625,0.53125,1,0.0271504743229016,0.0228220607421476,1837,194,22,18,635,201
"2307",0,0.0130615234375,0.53125,1,0.0271504743229016,0.0228220607421476,1838,194,22,18,635,201
"2308",0,0.0130615234375,0.53125,0,0.0271504743229016,0.0228220607421476,1839,194,22,18,635,201
"2309",0,0,0.28125,0,0.0271504743229016,0.0228220607421476,1840,194,22,18,635,201
"2310",0,0.0234375,0.3125,1,0.0271504743229016,0.0228220607421476,1841,178,22,49,634,172
"2311",0,0.0234375,0.3125,0,0.0271504743229016,0.0228220607421476,1842,178,22,49,634,172
"2312",1,0.0234375,0.3125,1,0.0271504743229016,0.0228220607421476,1845,178,22,49,634,172
"2313",0,0.0234375,0.3125,0,0.0271504743229016,0.0228220607421476,1846,178,22,49,634,172
"2314",0,0.0234375,0.3125,1,0.0271504743229016,0.0228220607421476,1847,178,22,49,634,172
"2315",0,0.0234375,0.3125,1,0.0271504743229016,0.0228220607421476,1848,178,22,49,634,172
"2316",0,0.0234375,0.3125,0,0.0271504743229016,0.0228220607421476,1849,178,22,49,634,172
"2317",0,0.08984375,0.375,0,0.0271504743229016,0.0228220607421476,1852,202,22,47,631,214
"2318",0,0.05078125,0.25,0,0.0271504743229016,0.0228220607421476,1853,198,22,48,632,206
"2319",0,0,0.5,1,0.0271504743229016,0.0228220607421476,1854,209,22,51,637,223
"2320",0,0,0.5,0,0.0271504743229016,0.0228220607421476,1855,209,22,51,637,223
"2321",0,0,0.5,0,0.0271504743229016,0.0228220607421476,1856,209,22,51,637,223
"2322",0,0,0.5,1,0.0271504743229016,0.0228220607421476,1857,209,22,51,637,223
"2323",0,0,0,0,0.0271504743229016,0.0228220607421476,1858,209,22,51,637,223
"2324",0,0,0.75,1,0.0271504743229016,0.0228220607421476,1859,192,22,40,638,196
"2325",4,0,0.75,1,0.0271504743229016,0.0228220607421476,1860,192,22,40,638,196
"2326",0,0,0.75,1,0.0271504743229016,0.0228220607421476,1861,192,22,40,638,196
"2327",0,0.0029296875,0.5,1,0.0271504743229016,0.0228220607421476,1862,157,22,41,639,136
"2328",0,0.0029296875,0.5,1,0.0271504743229016,0.0228220607421476,1863,157,22,41,639,136
"2329",0,0.0029296875,0.5,0,0.0271504743229016,0.0228220607421476,1864,157,22,41,639,136
"2330",0,0.0029296875,0.5,1,0.0271504743229016,0.0228220607421476,1865,157,22,41,639,136
"2331",0,0,0.75,1,0.0271504743229016,0.0228220607421476,1866,207,22,52,640,220
"2332",0,0,0.75,0,0.0271504743229016,0.0228220607421476,1867,207,22,52,640,220
"2333",0,0,0.75,0,0.0271504743229016,0.0228220607421476,1868,207,22,52,640,220
"2334",0,0,0.25,1,0.0271504743229016,0.0228220607421476,1869,207,22,52,640,220
"2335",0,0,0.25,0,0.0271504743229016,0.0228220607421476,1870,207,22,52,640,220
"2336",3,0,0.625,0,0.0271504743229016,0.0228220607421476,1871,217,22,44,641,236
"2337",0,0,0.625,1,0.0271504743229016,0.0228220607421476,1872,217,22,44,641,236
"2338",0,0,0.625,1,0.0271504743229016,0.0228220607421476,1873,217,22,44,641,236
"2339",0,0.05078125,0.5,0,0.0271504743229016,0.0228220607421476,1874,210,22,22,642,224
"2340",0,0.05078125,0.5,1,0.0271504743229016,0.0228220607421476,1875,210,22,22,642,224
"2341",0,0.05078125,0.5,0,0.0271504743229016,0.0228220607421476,1876,210,22,22,642,224
"2342",0,0.05078125,0.5,1,0.0271504743229016,0.0228220607421476,1877,210,22,22,642,224
"2343",0,0,0.625,1,0.0271504743229016,0.0228220607421476,1878,217,22,44,641,236
"2344",0,0,0,1,0.0271504743229016,0.0228220607421476,1879,223,22,13,644,246
"2345",0,0,0,0,0.0271504743229016,0.0228220607421476,1880,223,22,13,644,246
"2346",5,0.0556640625,0.25,0,0.0271504743229016,0.0228220607421476,1881,164,22,50,643,147
"2347",0,0.0556640625,0.25,1,0.0271504743229016,0.0228220607421476,1882,164,22,50,643,147
"2348",0,0.0556640625,0.25,1,0.0271504743229016,0.0228220607421476,1883,164,22,50,643,147
"2349",0,0.0556640625,0.25,1,0.0271504743229016,0.0228220607421476,1884,164,22,50,643,147
"2350",0,0,0.75,1,0.0271504743229016,0.0228220607421476,1888,206,22,52,646,218
"2351",1,0,0.75,0,0.0271504743229016,0.0228220607421476,1889,206,22,52,646,218
"2352",13,0,0.75,0,0.0271504743229016,0.0228220607421476,1890,206,22,52,646,218
"2353",0,0,0,1,0.0271504743229016,0.0228220607421476,1891,201,22,51,645,213
"2354",0,0,0,0,0.0271504743229016,0.0228220607421476,1892,201,22,51,645,213
"2355",0,0,0,1,0.0271504743229016,0.0228220607421476,1893,201,22,51,645,213
"2356",0,0,0.75,1,0.0271504743229016,0.0228220607421476,1894,214,22,31,647,232
"2357",0,0,0.75,1,0.0271504743229016,0.0228220607421476,1895,214,22,31,647,232
"2358",0,0,0.75,0,0.0271504743229016,0.0228220607421476,1896,214,22,31,647,232
"2359",0,0,0.75,1,0.0271504743229016,0.0228220607421476,1897,220,22,34,648,242
"2360",1,0,0.75,1,0.0271504743229016,0.0228220607421476,1898,220,22,34,648,242
"2361",0,0,0.75,1,0.0271504743229016,0.0228220607421476,1899,220,22,34,648,242
"2362",0,0,0.75,1,0.0271504743229016,0.0228220607421476,1900,220,22,34,648,242
"2363",0,0.072265625,0.28125,1,0.0271504743229016,0.0228220607421476,1902,219,22,46,650,240
"2364",0,0.072265625,0.28125,1,0.0271504743229016,0.0228220607421476,1903,219,22,46,650,240
"2365",0,0.072265625,0.28125,1,0.0271504743229016,0.0228220607421476,1904,219,22,46,650,240
"2366",0,0,0.625,0,0.0271504743229016,0.0228220607421476,1905,168,22,44,651,155
"2367",0,0,0.625,1,0.0271504743229016,0.0228220607421476,1906,168,22,44,651,155
"2368",0,0,0.625,1,0.0271504743229016,0.0228220607421476,1907,168,22,44,651,155
"2369",0,0,0.625,0,0.0271504743229016,0.0228220607421476,1908,168,22,44,651,155
"2370",0,0,0.75,1,0.0271504743229016,0.0228220607421476,1909,192,22,40,649,196
"2371",0,0,0.75,0,0.0271504743229016,0.0228220607421476,1910,192,22,40,649,196
"2372",0,0,0.75,0,0.0271504743229016,0.0228220607421476,1911,192,22,40,649,196
"2373",0,0,0.75,1,0.0271504743229016,0.0228220607421476,1913,192,22,40,649,196
"2374",0,0,0.75,1,0.0271504743229016,0.0228220607421476,1914,192,22,40,649,196
"2375",0,0.1015625,0,1,0.0271504743229016,0.0228220607421476,1915,172,22,48,653,164
"2376",0,0.1015625,0,0,0.0271504743229016,0.0228220607421476,1916,172,22,48,653,164
"2377",0,0.1015625,0,0,0.0271504743229016,0.0228220607421476,1917,172,22,48,653,164
"2378",0,0.1015625,0,1,0.0271504743229016,0.0228220607421476,1918,172,22,48,653,164
"2379",0,0.0130615234375,0.53125,0,0.0271504743229016,0.0228220607421476,1919,194,22,18,656,201
"2380",0,0.0130615234375,0.53125,1,0.0271504743229016,0.0228220607421476,1920,194,22,18,656,201
"2381",0,0.0130615234375,0.53125,1,0.0271504743229016,0.0228220607421476,1921,194,22,18,656,201
"2382",0,0.021240234375,0.21875,1,0.0271504743229016,0.0228220607421476,1922,213,22,24,655,229
"2383",0,0.021240234375,0.21875,0,0.0271504743229016,0.0228220607421476,1924,213,22,24,655,229
"2384",0,0.021240234375,0.21875,0,0.0271504743229016,0.0228220607421476,1925,213,22,24,655,229
"2385",0,0,0.234375,0,0.0271504743229016,0.0228220607421476,1926,228,22,47,657,254
"2386",0,0,0.234375,1,0.0271504743229016,0.0228220607421476,1927,228,22,47,657,254
"2387",0,0,0.5,1,0.0271504743229016,0.0228220607421476,1929,47,22,6,652,333
"2388",0,0,0.5,1,0.0271504743229016,0.0228220607421476,1930,47,22,6,652,333
"2389",0,0,0.5,0,0.0271504743229016,0.0228220607421476,1931,47,22,6,652,333
"2390",0,0,0.5,0,0.0271504743229016,0.0228220607421476,1932,47,22,6,652,333
"2391",0,0.0703125,0.5,1,0.0271504743229016,0.0228220607421476,1933,200,22,31,658,211
"2392",0,0,0.75,1,0.0271504743229016,0.0228220607421476,1935,200,22,31,658,211
"2393",3,0.0703125,0.5,0,0.0271504743229016,0.0228220607421476,1936,200,22,31,658,211
"2394",0,0.0029296875,0.5,1,0.0271504743229016,0.0228220607421476,1937,157,22,41,654,136
"2395",1,0.0029296875,0.5,0,0.0271504743229016,0.0228220607421476,1938,157,22,41,654,136
"2396",0,0.0029296875,0.5,1,0.0271504743229016,0.0228220607421476,1939,157,22,41,654,136
"2397",0,0.0556640625,0.25,1,0.0271504743229016,0.0228220607421476,1940,164,22,50,660,147
"2398",0,0,0.75,1,0.0271504743229016,0.0228220607421476,1941,192,22,40,659,196
"2399",0,0,0.75,0,0.0271504743229016,0.0228220607421476,1942,192,22,40,659,196
"2400",0,0,0.75,1,0.0271504743229016,0.0228220607421476,1943,192,22,40,659,196
"2401",0,0.0556640625,0.25,0,0.0271504743229016,0.0228220607421476,1944,164,22,50,660,147
"2402",0,0.0556640625,0.25,0,0.0271504743229016,0.0228220607421476,1945,164,22,50,660,147
"2403",0,0,0.75,1,0.0271504743229016,0.0228220607421476,1946,192,22,40,659,196
"2404",0,0.033203125,0.8125,0,0.0271504743229016,0.0228220607421476,1951,231,22,49,662,257
"2405",0,0.033203125,0.8125,1,0.0271504743229016,0.0228220607421476,1952,231,22,49,662,257
"2406",0,0.033203125,0.8125,0,0.0271504743229016,0.0228220607421476,1953,231,22,49,662,257
"2407",0,0,0.75,1,0.0271504743229016,0.0228220607421476,1954,206,22,52,664,218
"2408",0,0,0.75,1,0.0271504743229016,0.0228220607421476,1955,206,22,52,664,218
"2409",0,0,0.75,0,0.0271504743229016,0.0228220607421476,1956,207,22,1,663,220
"2410",0,0,0.75,1,0.0271504743229016,0.0228220607421476,1957,206,22,52,664,218
"2411",0,0,0.75,1,0.0271504743229016,0.0228220607421476,1958,207,22,1,663,220
"2412",0,0,0.75,1,0.0271504743229016,0.0228220607421476,1959,207,22,1,663,220
"2413",7,0,0.75,0,0.0271504743229016,0.0228220607421476,1960,206,22,52,664,218
"2414",0,0,0.25,1,0.0271504743229016,0.0228220607421476,1961,214,22,54,666,232
"2415",0,0,0.25,0,0.0271504743229016,0.0228220607421476,1962,214,22,54,666,232
"2416",0,0,0.75,1,0.0271504743229016,0.0228220607421476,1963,205,22,53,661,217
"2417",0,0,0.75,0,0.0271504743229016,0.0228220607421476,1964,205,22,53,661,217
"2418",0,0,0.75,0,0.0271504743229016,0.0228220607421476,1965,205,22,53,661,217
"2419",0,0,0.25,1,0.0271504743229016,0.0228220607421476,1966,205,22,53,661,217
"2420",0,0,0.5,1,0.0271504743229016,0.0228220607421476,1967,223,22,13,667,246
"2421",0,0,0.5,0,0.0271504743229016,0.0228220607421476,1968,223,22,13,667,246
"2422",0,0,0.5,1,0.0271504743229016,0.0228220607421476,1969,223,22,13,667,246
"2423",0,0.072265625,0.28125,1,0.0271504743229016,0.0228220607421476,1970,219,22,46,668,240
"2424",0,0.072265625,0.28125,0,0.0271504743229016,0.0228220607421476,1971,219,22,46,668,240
"2425",0,0.072265625,0.28125,1,0.0271504743229016,0.0228220607421476,1972,219,22,46,668,240
"2426",3,0,0.28125,0,0.0271504743229016,0.0228220607421476,1974,218,22,18,670,238
"2427",0,0,0.390625,0,0.0271504743229016,0.0228220607421476,1975,226,22,18,671,249
"2428",0,0,0.21875,1,0.0271504743229016,0.0228220607421476,1977,212,22,24,677,227
"2429",0,0,0.21875,0,0.0271504743229016,0.0228220607421476,1978,212,22,24,677,227
"2430",0,0.0029296875,0.5,1,0.0271504743229016,0.0228220607421476,1979,157,22,41,673,136
"2431",30,0,0.75,0,0.0271504743229016,0.0228220607421476,1980,220,22,34,672,242
"2432",0,0,0.75,0,0.0271504743229016,0.0228220607421476,1981,220,22,34,672,242
"2433",0,0,0.75,1,0.0271504743229016,0.0228220607421476,1982,220,22,34,672,242
"2434",0,0,0.75,1,0.0271504743229016,0.0228220607421476,1983,220,22,34,672,242
"2435",0,0,0.75,0,0.0271504743229016,0.0228220607421476,1984,220,22,34,672,242
"2436",0,0,0.75,1,0.0271504743229016,0.0228220607421476,1985,220,22,34,672,242
"2437",0,0,0,1,0.0271504743229016,0.0228220607421476,1986,164,22,50,675,147
"2438",0,0.0703125,0.5,1,0.0271504743229016,0.0228220607421476,1987,200,22,31,674,211
"2439",0,0.0703125,0.5,1,0.0271504743229016,0.0228220607421476,1988,200,22,31,674,211
"2440",0,0.0703125,0.5,0,0.0271504743229016,0.0228220607421476,1989,200,22,31,674,211
"2441",0,0,0.625,0,0.0271504743229016,0.0228220607421476,1990,217,22,44,669,236
"2442",0,0,0.625,1,0.0271504743229016,0.0228220607421476,1991,217,22,44,669,236
"2443",0,0,0.625,1,0.0271504743229016,0.0228220607421476,1992,217,22,44,669,236
"2444",0,0,0.625,1,0.0271504743229016,0.0228220607421476,1993,217,22,44,669,236
"2445",0,0.09765625,0.375,0,0.0271504743229016,0.0228220607421476,1994,217,22,44,669,236
"2446",0,0,0,0,0.0271504743229016,0.0228220607421476,1995,164,22,50,675,147
"2447",0,0.0703125,0.5,0,0.0271504743229016,0.0228220607421476,1996,200,22,31,674,211
"2448",0,0,0,1,0.0271504743229016,0.0228220607421476,1997,164,22,50,675,147
"2449",0,0,0,0,0.0271504743229016,0.0228220607421476,1998,164,22,50,675,147
"2450",0,0.021240234375,0.21875,0,0.0271504743229016,0.0228220607421476,1999,213,22,24,676,229
"2451",0,0,0.21875,1,0.0271504743229016,0.0228220607421476,2000,213,22,24,676,229
"2452",0,0.021240234375,0.21875,0,0.0271504743229016,0.0228220607421476,2001,213,22,24,676,229
"2453",0,0.021240234375,0.21875,0,0.0271504743229016,0.0228220607421476,2002,213,22,24,676,229
"2454",0,0.021240234375,0.21875,0,0.0271504743229016,0.0228220607421476,2003,213,22,24,676,229
"2455",0,0,0.15625,1,0.0305684300711165,0.0337285874095745,2004,203,23,54,665,215
"2456",0,0,0.5,0,0.0305684300711165,0.0337285874095745,2005,47,23,6,678,334
"2457",0,0,0.25,0,0.0305684300711165,0.0337285874095745,2006,192,23,40,682,197
"2458",0,0,0.28125,1,0.0305684300711165,0.0337285874095745,2007,194,23,18,680,202
"2459",0,0,0.875,0,0.0305684300711165,0.0337285874095745,2008,232,23,40,683,258
"2460",0,0,0.875,1,0.0305684300711165,0.0337285874095745,2009,232,23,40,683,258
"2461",0,0,0.875,0,0.0305684300711165,0.0337285874095745,2010,232,23,40,683,258
"2462",0,0,0.875,0,0.0305684300711165,0.0337285874095745,2011,232,23,40,683,258
"2463",0,0,0.75,0,0.0305684300711165,0.0337285874095745,2012,181,23,57,679,180
"2464",0,0.02783203125,0.5,0,0.0305684300711165,0.0337285874095745,2013,199,23,56,685,208
"2465",0,0.02783203125,0.5,1,0.0305684300711165,0.0337285874095745,2014,199,23,56,685,208
"2466",0,0,0.25,0,0.0305684300711165,0.0337285874095745,2015,199,23,56,685,208
"2467",0,0,0.75,1,0.0305684300711165,0.0337285874095745,2016,214,23,54,684,233
"2468",0,0,0.75,0,0.0305684300711165,0.0337285874095745,2017,214,23,54,684,233
"2469",0,0,0.75,1,0.0305684300711165,0.0337285874095745,2018,214,23,54,684,233
"2470",0,0,0.75,1,0.0305684300711165,0.0337285874095745,2019,214,23,54,684,233
"2471",0,0.0029296875,0.5,1,0.0305684300711165,0.0337285874095745,2023,157,23,41,688,137
"2472",0,0.0029296875,0.5,1,0.0305684300711165,0.0337285874095745,2024,157,23,41,688,137
"2473",0,0.0029296875,0.5,0,0.0305684300711165,0.0337285874095745,2025,157,23,41,688,137
"2474",0,0.0029296875,0.5,1,0.0305684300711165,0.0337285874095745,2026,157,23,41,688,137
"2475",0,0.0029296875,0.5,0,0.0305684300711165,0.0337285874095745,2027,157,23,41,688,137
"2476",0,0.09765625,0.375,0,0.0305684300711165,0.0337285874095745,2028,217,23,44,698,237
"2477",0,0,0.25,1,0.0305684300711165,0.0337285874095745,2029,211,23,13,689,226
"2478",0,0,0.25,0,0.0305684300711165,0.0337285874095745,2030,211,23,13,689,226
"2479",0,0.0556640625,0.25,0,0.0305684300711165,0.0337285874095745,2031,164,23,50,686,148
"2480",0,0.0556640625,0.25,1,0.0305684300711165,0.0337285874095745,2032,164,23,50,686,148
"2481",0,0.0556640625,0.25,1,0.0305684300711165,0.0337285874095745,2034,164,23,50,686,148
"2482",3,0.09765625,0.375,0,0.0305684300711165,0.0337285874095745,2035,217,23,44,698,237
"2483",4,0.09765625,0.375,0,0.0305684300711165,0.0337285874095745,2036,217,23,44,698,237
"2484",0,0.09765625,0.375,1,0.0305684300711165,0.0337285874095745,2037,217,23,44,698,237
"2485",2,0,0.75,0,0.0305684300711165,0.0337285874095745,2038,206,23,52,687,219
"2486",0,0,0.75,1,0.0305684300711165,0.0337285874095745,2039,206,23,52,687,219
"2487",0,0,0.75,1,0.0305684300711165,0.0337285874095745,2040,206,23,52,687,219
"2488",0,0,0.25,1,0.0305684300711165,0.0337285874095745,2041,206,23,52,687,219
"2489",0,0,0.75,1,0.0305684300711165,0.0337285874095745,2043,206,23,52,687,219
"2490",0,0.009521484375,0.53125,0,0.0305684300711165,0.0337285874095745,2044,230,23,55,699,256
"2491",0,0.009521484375,0.53125,0,0.0305684300711165,0.0337285874095745,2045,230,23,55,699,256
"2492",0,0.009521484375,0.53125,1,0.0305684300711165,0.0337285874095745,2046,230,23,55,699,256
"2493",0,0.09375,0.4375,1,0.0305684300711165,0.0337285874095745,2047,230,23,55,699,256
"2494",7,0,0.75,0,0.0305684300711165,0.0337285874095745,2048,200,23,31,700,212
"2495",0,0,0.75,0,0.0305684300711165,0.0337285874095745,2049,200,23,31,700,212
"2496",5,0,0.75,0,0.0305684300711165,0.0337285874095745,2050,200,23,31,700,212
"2497",1,0,0.75,0,0.0305684300711165,0.0337285874095745,2051,200,23,31,700,212
"2498",0,0,0.75,1,0.0305684300711165,0.0337285874095745,2052,200,23,31,700,212
"2499",0,0,0.25,0,0.0305684300711165,0.0337285874095745,2054,204,23,53,681,216
"2500",0,0,0.78125,0,0.0305684300711165,0.0337285874095745,2055,194,23,18,701,202
"2501",0,0.01171875,0.28125,1,0.0305684300711165,0.0337285874095745,2056,194,23,18,701,202
"2502",0,0,0.75,1,0.0305684300711165,0.0337285874095745,2060,181,23,57,703,180
"2503",6,0.005859375,0.390625,0,0.0305684300711165,0.0337285874095745,2061,226,23,18,702,250
"2504",0,0.005859375,0.390625,1,0.0305684300711165,0.0337285874095745,2062,226,23,18,702,250
"2505",0,0.005859375,0.390625,1,0.0305684300711165,0.0337285874095745,2063,226,23,18,702,250
"2506",0,0.005859375,0.390625,1,0.0305684300711165,0.0337285874095745,2064,226,23,18,702,250
"2507",0,0.005859375,0.390625,1,0.0305684300711165,0.0337285874095745,2065,226,23,18,702,250
"2508",0,0,0.75,1,0.0305684300711165,0.0337285874095745,2152,181,23,57,703,180
"2509",0,0,0.734375,1,0.0305684300711165,0.0337285874095745,2153,225,23,57,704,248
"2510",0,0,0.734375,1,0.0305684300711165,0.0337285874095745,2156,225,23,57,704,248
"2511",0,0,0.75,0,0.0305684300711165,0.0337285874095745,2159,221,23,34,706,244
"2512",0,0,0.75,1,0.0305684300711165,0.0337285874095745,2160,221,23,34,706,244
"2513",0,0,0.75,1,0.0305684300711165,0.0337285874095745,2161,221,23,34,706,244
"2514",0,0,0.75,0,0.0305684300711165,0.0337285874095745,2162,221,23,34,706,244
"2515",0,0,0.25,0,0.0305684300711165,0.0337285874095745,2163,196,23,56,709,204
"2516",0,0,0.25,1,0.0305684300711165,0.0337285874095745,2164,196,23,56,709,204
"2517",0,0,0.25,0,0.0305684300711165,0.0337285874095745,2165,196,23,56,709,204
"2518",0,0,0.75,1,0.0305684300711165,0.0337285874095745,2167,192,23,40,705,197
"2519",0,0,0.75,0,0.0305684300711165,0.0337285874095745,2168,192,23,40,705,197
"2520",0,0,0.75,1,0.0305684300711165,0.0337285874095745,2169,192,23,40,705,197
"2521",0,0,0,1,0.0305684300711165,0.0337285874095745,2170,169,23,58,716,157
"2522",4,0,0.75,0,0.0305684300711165,0.0337285874095745,2176,211,23,13,708,226
"2523",0,0,0.75,1,0.0305684300711165,0.0337285874095745,2178,211,23,13,708,226
"2524",0,0,0.75,1,0.0305684300711165,0.0337285874095745,2179,211,23,13,708,226
